date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-12-09,63.0425,64.3131,63.0425,64.1697,10454000,2613500,0.252655,0.395,63.8602,"Dec 9, 14",0.17447119265114747
2014-12-10,64.0823,64.3398,63.4069,63.5818,8551652,2137913,-0.58791,-0.916,63.8023,"Dec 10, 14",0.16371110472554373
2014-12-11,63.8806,64.5196,63.7738,63.9219,13383756,3345939,0.340114,0.535,64.2449,"Dec 11, 14",0.16993581284511813
2014-12-12,63.2927,64.2451,62.3817,62.3817,15338560,3834640,-1.5402,-2.41,62.9558,"Dec 12, 14",0.1417461761330672
2014-12-15,62.7194,62.8846,61.4853,62.3623,12831172,3207793,-0.019434,-0.031,62.3294,"Dec 15, 14",0.14139110604332955
2014-12-16,61.444,62.7874,61.3055,61.563,12050340,3012585,-0.799268,-1.282,62.0164,"Dec 16, 14",0.1267618522945033
2014-12-17,61.7355,63.0571,61.6335,62.9405,9726832,2431708,1.3775,2.237,62.3014,"Dec 17, 14",0.1519736589240645
2014-12-18,63.611,64.2451,63.4409,64.1746,10318072,2579518,1.2341,1.961,63.8874,"Dec 18, 14",0.174560875302679
2014-12-19,63.9803,64.2766,63.4992,63.5697,15563548,3890887,-0.604915,-0.943,63.8822,"Dec 19, 14",0.16348964348400633
2014-12-22,63.7519,64.211,63.6571,64.1868,5703328,1425832,0.617065,0.971,63.9569,"Dec 22, 14",0.174784166802411
2014-12-23,64.3811,64.7236,64.1503,64.4418,5539252,1384813,0.255083,0.397,64.5178,"Dec 23, 14",0.17945132519844584
2014-12-24,64.4977,65.314,64.471,65.0176,5237588,1309397,0.575768,0.893,65.0739,"Dec 24, 14",0.18998995188251216
2014-12-26,65.0176,65.4282,64.7722,64.7722,4768856,1192214,-0.24537,-0.377,65.0162,"Dec 26, 14",0.18549849827315143
2014-12-29,64.7382,65.0346,64.3908,64.4831,5262444,1315611,-0.289097,-0.446,64.6361,"Dec 29, 14",0.1802072218327839
2014-12-30,64.403,64.471,63.9127,64.2693,4781420,1195355,-0.213788,-0.332,64.1704,"Dec 30, 14",0.1762941298128928
2014-12-31,64.4953,64.9253,63.6936,63.6984,6032496,1508124,-0.570903,-0.888,64.1904,"Dec 31, 14",0.1658451857803581
2015-01-02,63.9851,64.8038,63.7689,64.3835,8394080,2098520,0.685085,1.076,64.2804,"Jan 2, 15",0.1783842846710386
2015-01-05,64.0118,64.0142,62.8883,62.9623,12751200,3187800,-1.4212,-2.207,63.1713,"Jan 5, 15",0.15237265521047058
2015-01-06,63.113,63.3535,61.9141,62.5566,11070492,2767623,-0.405709,-0.644,62.5555,"Jan 6, 15",0.14494729771528883
2015-01-07,62.785,63.4409,62.5445,63.3948,9346840,2336710,0.838138,1.34,63.0172,"Jan 7, 15",0.1602885219017847
2015-01-08,63.9414,64.4078,63.8029,64.2451,10443656,2610914,0.850285,1.341,64.1605,"Jan 8, 15",0.17585120732981796
2015-01-09,64.041,64.2494,63.1082,63.2927,10523504,2630876,-0.952317,-1.482,63.3816,"Jan 9, 15",0.1584198282851763
2015-01-12,63.4166,63.6499,62.9551,63.1688,6425516,1606379,-0.123899,-0.196,63.2553,"Jan 12, 15",0.1561521383821616
2015-01-13,63.6547,64.5755,62.9478,63.3535,10283952,2570988,0.184633,0.292,63.7747,"Jan 13, 15",0.1595326252674465
2015-01-14,62.3477,62.8239,61.7355,62.0853,12225292,3056323,-1.2681,-2.002,62.1371,"Jan 14, 15",0.13632129084449945
2015-01-15,62.3647,62.5493,61.3079,61.495,10584704,2646176,-0.590341,-0.951,61.6828,"Jan 15, 15",0.12551727672222723
2015-01-16,61.1962,61.9736,61.099,61.9371,11137144,2784286,0.442147,0.719,61.4828,"Jan 16, 15",0.13360884820021568
2015-01-20,62.2457,63.0887,61.7695,62.3963,14933704,3733426,0.459154,0.741,62.2427,"Jan 20, 15",0.14201339382946754
2015-01-21,62.2311,63.0741,61.8278,62.5032,9784004,2446001,0.106893,0.171,62.5861,"Jan 21, 15",0.1439699398394132
2015-01-22,62.0586,62.921,61.5533,62.5809,11565944,2891486,0.07774,0.124,62.3868,"Jan 22, 15",0.14539205045655798
2015-01-23,62.8044,63.3219,62.7218,62.7486,6166604,1541651,0.167627,0.268,62.9087,"Jan 23, 15",0.14846139344877396
2015-01-26,62.4206,62.5056,61.6578,62.321,8552504,2138126,-0.427572,-0.681,62.2567,"Jan 26, 15",0.14063520940899135
2015-01-27,61.6553,61.6553,60.3896,60.9751,11027748,2756937,-1.3459,-2.16,60.9907,"Jan 27, 15",0.11600176436889954
2015-01-28,61.3492,61.4658,59.8357,59.8503,11430860,2857715,-1.1248,-1.845,60.4635,"Jan 28, 15",0.0954150201968992
2015-01-29,60.1345,60.4431,59.5612,60.2487,15668440,3917110,0.398419,0.666,59.9831,"Jan 29, 15",0.10270676884388086
2015-01-30,63.2612,64.043,61.9274,61.9274,22151504,5537876,1.6787,2.786,62.9238,"Jan 30, 15",0.13343131315534687
2015-02-02,62.2675,62.2675,60.6617,62.0319,13667040,3416760,0.104466,0.169,61.4879,"Feb 2, 15",0.13534393296862396
2015-02-03,62.3647,63.2733,61.8861,63.113,15075516,3768879,1.0811,1.743,62.7414,"Feb 3, 15",0.1551308543096175
2015-02-04,63.0644,64.799,62.9453,64.3519,22170932,5542733,1.239,1.963,64.3642,"Feb 4, 15",0.1778059230815692
2015-02-05,64.9253,66.0307,64.5973,66.0307,16565612,4141403,1.6787,2.609,65.6018,"Feb 5, 15",0.20853229765122966
2015-02-06,66.0185,66.1886,64.6313,64.9666,11241908,2810477,-1.0641,-1.611,65.166,"Feb 6, 15",0.18905652020330516
2015-02-09,64.9642,65.1901,64.4467,64.4904,7834464,1958616,-0.476158,-0.733,64.7566,"Feb 9, 15",0.18034083068098414
2015-02-10,64.8038,65.0759,64.0451,64.2693,9396996,2349249,-0.221077,-0.343,64.308,"Feb 10, 15",0.1762941298128928
2015-02-11,64.403,64.7239,64.2256,64.6485,8795424,2198856,0.379184,0.59,64.5307,"Feb 11, 15",0.18323446888652586
2015-02-12,65.0447,65.8443,64.9086,65.8443,11641792,2910448,1.1958,1.85,65.6395,"Feb 12, 15",0.205120696376638
2015-02-13,66.2915,66.2915,65.3266,65.5332,8477504,2119376,-0.311099,-0.472,65.7171,"Feb 13, 15",0.1994267631334752
2015-02-17,65.9829,66.1068,65.5916,65.8346,6811388,1702847,0.301377,0.46,65.856,"Feb 17, 15",0.20494316133176904
2015-02-18,65.8346,65.8662,65.1735,65.4093,6429320,1607330,-0.425335,-0.646,65.4085,"Feb 18, 15",0.19715907323046072
2015-02-19,65.6402,65.6402,65.1371,65.4044,5654804,1413701,-0.00486,-0.007,65.4412,"Feb 19, 15",0.19706939057892897
2015-02-20,65.3898,66.3523,64.9086,66.3523,9034712,2258678,0.94789,1.449,65.8664,"Feb 20, 15",0.21441840800481732
2015-02-23,66.3426,66.4301,65.6839,66.3547,6654672,1663668,0.002429,0.004,66.1795,"Feb 23, 15",0.21446233420148578
2015-02-24,66.5492,66.5492,65.9075,66.2235,9049176,2262294,-0.131244,-0.198,66.239,"Feb 24, 15",0.21206103545027108
2015-02-25,65.9294,66.6513,65.9294,66.3547,6842864,1710716,0.131244,0.198,66.3913,"Feb 25, 15",0.21446233420148578
2015-02-26,66.4009,66.7169,66.1141,66.5346,13459712,3364928,0.179856,0.271,66.4842,"Feb 26, 15",0.2177549686934336
2015-02-27,66.4665,66.6415,65.9416,65.9416,7965388,1991347,-0.593036,-0.891,66.1122,"Feb 27, 15",0.20690153759990917
2015-03-02,67.254,67.638,66.7023,67.638,11653460,2913365,1.6965,2.573,67.2118,"Mar 2, 15",0.23795003761180608
2015-03-03,67.7255,67.7255,66.4738,66.9113,8807124,2201781,-0.726714,-1.074,66.9274,"Mar 3, 15",0.22464955131220363
2015-03-04,66.8749,66.8749,66.17,66.5346,8021344,2005336,-0.376728,-0.563,66.4665,"Mar 4, 15",0.2177549686934336
2015-03-05,66.8384,66.8724,66.5346,66.6269,6756076,1689019,0.09236,0.139,66.6762,"Mar 5, 15",0.21944429700697896
2015-03-06,66.4495,66.712,65.4409,65.4627,11590692,2897673,-1.1642,-1.747,65.849,"Mar 6, 15",0.19813643110633622
2015-03-09,65.7495,66.1603,65.3996,65.9683,8903900,2225975,0.50554,0.772,65.8375,"Mar 9, 15",0.20739021653784706
2015-03-10,65.5357,65.5891,64.4565,64.4565,11125520,2781380,-1.5118,-2.292,64.8252,"Mar 10, 15",0.17972037315304087
2015-03-11,64.561,64.9864,63.934,64.3471,12105228,3026307,-0.109375,-0.17,64.5243,"Mar 11, 15",0.177718070688232
2015-03-12,64.7482,65.6232,64.7239,65.5211,9530808,2382702,1.1739,1.824,65.3505,"Mar 12, 15",0.19920530189193805
2015-03-13,65.3412,65.3412,64.2864,64.4152,12583356,3145839,-1.1059,-1.688,64.5828,"Mar 13, 15",0.17896447651870254
2015-03-16,64.8673,65.6353,64.8041,65.385,9849580,2462395,0.969764,1.505,65.3367,"Mar 16, 15",0.19671432048919157
2015-03-17,65.1516,65.2246,64.1989,64.2864,14290636,3572659,-1.0986,-1.68,64.5854,"Mar 17, 15",0.1766071039641563
2015-03-18,64.1867,65.1322,62.952,65.0569,50657992,12664498,0.770462,1.198,64.5439,"Mar 18, 15",0.19070924335295986
2015-03-19,64.9718,65.3218,63.9218,64.9523,15407485,15407485,-0.104509,-0.161,64.8006,"Mar 19, 15",0.18879479328148818
2015-03-20,65.3801,65.8176,64.9232,65.5357,15372026,15372026,0.583317,0.898,65.4281,"Mar 20, 15",0.1994725195883385
2015-03-23,66.1384,66.3134,65.2051,65.2148,8128038,8128038,-0.320826,-0.49,65.6012,"Mar 23, 15",0.1935992210421124
2015-03-24,65.2343,65.8079,64.9815,65.2343,6534817,6534817,0.019445,0.03,65.3027,"Mar 24, 15",0.19395612139004464
2015-03-25,65.2343,65.5551,63.9024,63.9024,13054254,13054254,-1.3319,-2.042,64.5336,"Mar 25, 15",0.16957891249718604
2015-03-26,63.4357,64.4565,63.2121,63.7663,9487207,9487207,-0.136109,-0.213,63.9162,"Mar 26, 15",0.1670879310944396
2015-03-27,63.6982,63.9801,63.3385,63.7177,6521105,6521105,-0.048608,-0.076,63.6407,"Mar 27, 15",0.16619842561190115
2015-03-30,64.1843,64.476,63.6788,63.8343,11237071,11237071,0.116665,0.183,63.9088,"Mar 30, 15",0.16833250666671554
2015-03-31,63.6496,64.3642,63.5718,63.5913,7400471,7400471,-0.243052,-0.381,63.873,"Mar 31, 15",0.16388497925402337
2015-04-01,63.6302,63.6977,62.658,63.3677,7632997,7632997,-0.223604,-0.352,63.2229,"Apr 1, 15",0.15979252193106888
2015-04-02,63.1829,63.7954,63.008,63.4746,5083011,5083011,0.106938,0.169,63.4981,"Apr 2, 15",0.16174906794101454
2015-04-06,62.9302,63.8149,62.6196,63.3871,8351174,8351174,-0.087492,-0.138,63.445,"Apr 6, 15",0.1601475920208064
2015-04-07,63.5621,64.3496,63.494,63.9704,6660777,6660777,0.583312,0.92,64.0811,"Apr 7, 15",0.170823488069462
2015-04-08,64.0579,64.9815,63.9704,64.651,6604178,6604178,0.68054,1.064,64.6695,"Apr 8, 15",0.1832802253413889
2015-04-09,64.719,64.9621,63.9315,64.5926,5408457,5408457,-0.058333,-0.09,64.3918,"Apr 9, 15",0.18221135455578732
2015-04-10,64.8357,64.8357,64.0968,64.4954,4628805,4628805,-0.09722,-0.151,64.4048,"Apr 10, 15",0.18043234359071048
2015-04-13,64.3787,64.9426,63.6885,63.7857,5059770,5059770,-0.7097,-1.1,64.1376,"Apr 13, 15",0.1674430011841771
2015-04-14,63.6982,64.1065,63.076,63.7079,5621787,5621787,-0.077778,-0.122,63.6993,"Apr 14, 15",0.16601906030883787
2015-04-15,63.776,64.0774,63.4843,63.8538,5347147,5347147,0.14583,0.229,63.852,"Apr 15, 15",0.16868940701464763
2015-04-16,63.7079,64.1746,63.5329,63.8246,4121327,4121327,-0.029165,-0.046,63.9207,"Apr 16, 15",0.1681549716218467
2015-04-17,63.2899,63.6788,62.5607,62.726,11212862,11212862,-1.0986,-1.721,62.9503,"Apr 17, 15",0.14804775509681156
2015-04-20,63.1927,63.3968,62.7843,62.9205,5948900,5948900,0.19444,0.31,63.0371,"Apr 20, 15",0.15160760728515973
2015-04-21,63.2218,63.9996,63.1829,63.5329,9619744,9619744,0.612481,0.973,63.6147,"Apr 21, 15",0.16281610846842168
2015-04-22,63.9899,68.0342,63.9607,66.119,20912410,20912410,2.586,4.07,66.5403,"Apr 22, 15",0.210148415636994
2015-04-23,66.3037,66.323,65.6426,65.837,7193418,7193418,-0.281936,-0.426,65.9171,"Apr 23, 15",0.20498708752843778
2015-04-24,66.2356,66.2842,65.4384,65.6037,6219940,6219940,-0.233326,-0.354,65.688,"Apr 24, 15",0.20071709516061445
2015-04-27,66.4884,66.7023,65.0691,65.2343,7122407,7122407,-0.369434,-0.563,65.4573,"Apr 27, 15",0.19395612139004464
2015-04-28,65.4384,65.6232,64.5635,64.9135,6297484,6297484,-0.320823,-0.492,64.9144,"Apr 28, 15",0.18808465310201317
2015-04-29,65.001,66.5565,64.9232,65.4676,9812432,9812432,0.554147,0.854,65.6331,"Apr 29, 15",0.19822611375786797
2015-04-30,65.3121,65.6232,63.601,64.2135,11780629,11780629,-1.2541,-1.916,64.3654,"Apr 30, 15",0.1752728457403486
2015-05-01,63.4066,64.8065,63.3385,63.9413,10142798,10142798,-0.272219,-0.424,63.8489,"May 1, 15",0.17029088293485567
2015-05-04,64.2135,64.301,63.6496,63.7565,7426362,7426362,-0.184714,-0.289,63.9548,"May 4, 15",0.1669085657913763
2015-05-05,63.9413,64.544,63.776,64.126,8099808,8099808,0.369434,0.579,64.2633,"May 5, 15",0.1736713698201407
2015-05-06,64.3107,64.7968,63.4163,63.844,7084552,7084552,-0.281937,-0.44,63.9731,"May 6, 15",0.16851004171158435
2015-05-07,63.7565,64.9232,63.7152,64.7287,6660325,6660325,0.884696,1.386,64.5526,"May 7, 15",0.1847023359585338
2015-05-08,65.2732,68.2091,65.1468,67.5384,18359045,18359045,2.8096,4.341,67.005,"May 8, 15",0.2361271004500605
2015-05-11,67.3731,67.762,66.8773,67.1009,10998489,10998489,-0.437484,-0.648,67.3793,"May 11, 15",0.22811972084902016
2015-05-12,66.644,67.0814,66.0801,66.7801,7438183,7438183,-0.320827,-0.478,66.6646,"May 12, 15",0.22224825256098893
2015-05-13,66.9554,67.082,66.41,66.858,5130304,5130304,0.077912,0.117,66.6948,"May 13, 15",0.22367402369452274
2015-05-14,67.1599,68.202,67.0528,68.1727,6491067,6491067,1.3148,1.966,67.8899,"May 14, 15",0.24773642817792324
2015-05-15,68.2701,68.8447,67.5017,67.754,7121014,7121014,-0.418776,-0.614,67.9732,"May 15, 15",0.24007313711745332
2015-05-18,67.9195,68.4065,67.3255,68.1727,5554915,5554915,0.418776,0.618,68.0877,"May 18, 15",0.24773642817792324
2015-05-19,68.3091,68.7206,68.1727,68.3286,4351021,4351021,0.155822,0.229,68.4096,"May 19, 15",0.25058980070318515
2015-05-20,68.4162,68.4844,67.6663,67.9585,4870062,4870062,-0.37008,-0.542,68.0119,"May 20, 15",0.2438160151252538
2015-05-21,67.7345,68.0461,67.4715,67.5592,6483841,6483841,-0.399297,-0.588,67.6473,"May 21, 15",0.23650779415452153
2015-05-22,67.491,68.0267,67.491,67.8027,4511698,4511698,0.243473,0.36,67.8366,"May 22, 15",0.2409644728581862
2015-05-26,67.5007,67.6848,66.5269,66.7509,6228123,6228123,-1.0518,-1.551,66.8901,"May 26, 15",0.22171381716818803
2015-05-27,67.0528,67.9195,66.7119,67.6761,7064824,7064824,0.9252,1.386,67.4067,"May 27, 15",0.23864736598391953
2015-05-28,67.6663,67.9585,67.0041,67.7442,3894955,3894955,0.068174,0.101,67.6525,"May 28, 15",0.23989377181439006
2015-05-29,67.5202,67.7874,66.7266,66.8872,6678126,6678126,-0.857029,-1.265,67.034,"May 29, 15",0.22420845908732365
2015-06-01,67.3255,67.6371,66.6437,67.306,6309379,6309379,0.418773,0.626,67.2501,"Jun 1, 15",0.2318735804059879
2015-06-02,66.9359,67.6468,66.2347,67.2378,4458019,4458019,-0.06817,-0.101,67.137,"Jun 2, 15",0.2306253443173228
2015-06-03,67.4521,67.6858,67.0917,67.1501,4906437,4906437,-0.087651,-0.13,67.2854,"Jun 3, 15",0.22902020788072572
2015-06-04,66.8385,67.3401,66.2493,66.4295,6460018,6460018,-0.720683,-1.073,66.6146,"Jun 4, 15",0.21583136733098954
2015-06-05,66.5074,66.9065,66.2249,66.5853,4413051,4413051,0.155823,0.235,66.6256,"Jun 5, 15",0.21868290959805714
2015-06-08,66.41,66.5074,65.8549,65.9133,4864250,4864250,-0.671988,-1.009,66.1172,"Jun 8, 15",0.20638357453085926
2015-06-09,65.9036,66.3126,65.7656,66.1763,4439728,4439728,0.262952,0.399,66.0977,"Jun 9, 15",0.21119715358245592
2015-06-10,66.4392,67.8514,66.3321,67.8124,6807778,6807778,1.6361,2.472,67.4849,"Jun 10, 15",0.2411420079030549
2015-06-11,67.8806,68.1922,67.6032,67.8221,5238730,5238730,0.009738,0.014,67.9382,"Jun 11, 15",0.24131954294792385
2015-06-12,67.6176,67.9179,67.2183,67.5202,4900741,4900741,-0.301907,-0.445,67.4949,"Jun 12, 15",0.23579399345865734
2015-06-15,66.9262,67.1891,66.3905,66.7801,5995111,5995111,-0.740162,-1.096,66.801,"Jun 15, 15",0.22224825256098893
2015-06-16,66.6632,67.3644,66.5077,67.2086,5937366,5937366,0.428515,0.642,67.0168,"Jun 16, 15",0.23009090892452214
2015-06-17,67.306,67.5981,66.7226,66.9554,7818293,7818293,-0.253213,-0.377,67.0199,"Jun 17, 15",0.22545669517598851
2015-06-18,67.1015,68.0169,67.082,67.6858,7596781,7596781,0.730422,1.091,67.6699,"Jun 18, 15",0.23882490102878823
2015-06-19,67.4618,67.5202,66.6924,66.8969,8728814,8728814,-0.788856,-1.165,67.1014,"Jun 19, 15",0.22438599413219235
2015-06-22,67.5105,67.6274,67.1015,67.2865,5511724,5511724,0.389558,0.582,67.3272,"Jun 22, 15",0.23151668005805592
2015-06-23,67.2962,67.7733,67.2865,67.6079,3888705,3888705,0.321386,0.478,67.5638,"Jun 23, 15",0.2373991298952544
2015-06-24,67.306,67.5884,66.9651,67.0625,4670595,4670595,-0.545382,-0.807,67.2052,"Jun 24, 15",0.22741690170232323
2015-06-25,67.5689,67.5689,66.7216,66.8288,4705090,4705090,-0.233735,-0.349,66.9589,"Jun 25, 15",0.22313958830172181
2015-06-26,66.9067,67.4034,66.6242,66.9554,7025589,7025589,0.126607,0.189,66.93,"Jun 26, 15",0.22545669517598851
2015-06-29,66.2152,66.7022,64.9491,64.9784,9706735,9706735,-1.977,-2.953,65.3493,"Jun 29, 15",0.1892724906702588
2015-06-30,65.5822,65.7185,65.0173,65.3971,6811014,6811014,0.418776,0.644,65.3811,"Jun 30, 15",0.19693578173072873
2015-07-01,66.1665,66.5171,65.7672,66.0789,6260775,6260775,0.681726,1.042,66.0554,"Jul 1, 15",0.20941448210099015
2015-07-02,66.371,66.5366,65.8549,66.4587,5053044,5053044,0.379821,0.575,66.2657,"Jul 2, 15",0.2163658027237902
2015-07-06,65.7867,66.3418,65.6017,66.3418,5270623,5270623,-0.116868,-0.176,66.1479,"Jul 6, 15",0.21422623089439247
2015-07-07,66.3321,66.4197,64.7933,66.001,6500716,6500716,-0.340863,-0.514,65.6369,"Jul 7, 15",0.20798871096745633
2015-07-08,65.2608,65.5627,64.9102,64.9881,5973457,5973457,-1.0129,-1.535,65.1712,"Jul 8, 15",0.18945002571512776
2015-07-09,65.8841,66.1664,65.2705,65.2997,4837767,4837767,0.311644,0.48,65.6453,"Jul 9, 15",0.19515311024926296
2015-07-10,66.2055,66.7509,66.1373,66.634,5110161,5110161,1.3342,2.043,66.5375,"Jul 10, 15",0.21957424533879003
2015-07-13,67.2475,67.7832,67.0333,67.7053,6832321,6832321,1.0713,1.608,67.5309,"Jul 13, 15",0.23918180137672018
2015-07-14,68.1435,68.4649,67.6566,68.2701,5635409,5635409,0.56486,0.834,68.1983,"Jul 14, 15",0.249519099659389
2015-07-15,68.2993,68.4454,67.8708,68.1922,4506241,4506241,-0.077913,-0.114,68.2201,"Jul 15, 15",0.24809332852585522
2015-07-16,68.5915,68.7473,68.1435,68.7279,6512488,6512488,0.535643,0.785,68.5052,"Jul 16, 15",0.25789802167391773
2015-07-17,68.5623,69.1077,68.4454,69.0298,6287563,6287563,0.301907,0.439,68.8322,"Jul 17, 15",0.263423571163184
2015-07-20,69.4291,71.0944,69.3706,70.8023,10198462,10198462,1.7725,2.568,70.6117,"Jul 20, 15",0.2958648976611132
2015-07-21,70.9425,70.9776,69.8868,70.14,10919600,10919600,-0.66225,-0.935,70.2376,"Jul 21, 15",0.28374309763878397
2015-07-22,70.0621,70.2666,69.7505,70.0913,6303165,6303165,-0.048694,-0.069,69.9845,"Jul 22, 15",0.2828517618980511
2015-07-23,70.3153,70.364,69.3414,69.8771,10755749,10755749,-0.214256,-0.306,69.7836,"Jul 23, 15",0.2789313488453817
2015-07-24,74.7758,74.9121,72.4579,72.8474,21196114,21196114,2.9704,4.251,73.5373,"Jul 24, 15",0.3332955079973131
2015-07-27,72.341,72.7597,71.6612,71.932,10293792,10293792,-0.915461,-1.257,72.0139,"Jul 27, 15",0.31654132448464517
2015-07-28,72.3605,73.2175,71.9222,72.789,10054266,10054266,0.857027,1.191,72.6497,"Jul 28, 15",0.3322266372117116
2015-07-29,72.9935,74.4349,72.7208,74.0259,13746934,13746934,1.2369,1.699,73.947,"Jul 29, 15",0.35486510081977257
2015-07-30,73.909,74.7563,73.276,74.3862,6506995,6506995,0.360339,0.487,74.2662,"Jul 30, 15",0.36145952109464097
2015-07-31,74.4544,74.5128,73.3539,73.3733,8526346,8526346,-1.0129,-1.362,73.7091,"Jul 31, 15",0.34292083584231237
2015-08-03,73.6168,74.0551,73.052,73.7921,5810801,5810801,0.418774,0.571,73.5698,"Aug 3, 15",0.35058595716097685
2015-08-04,73.5584,74.094,73.0714,73.3052,6957856,6957856,-0.486947,-0.66,73.4324,"Aug 4, 15",0.34167443001184183
2015-08-05,74.0648,74.1817,72.9643,73.0227,6976371,6976371,-0.282431,-0.385,73.3746,"Aug 5, 15",0.336503950612313
2015-08-06,73.3344,73.4513,71.6301,71.6593,7767766,7767766,-1.3635,-1.867,72.1333,"Aug 6, 15",0.3115502103881796
2015-08-07,71.7567,72.3702,71.4061,72.2728,6484583,6484583,0.613551,0.856,71.9604,"Aug 7, 15",0.3227788444115813
2015-08-10,72.9351,73.2175,71.9222,72.4384,6183517,6183517,0.165567,0.229,72.393,"Aug 10, 15",0.3258097519817122
2015-08-11,71.8833,72.3313,71.3087,71.445,6475970,6475970,-0.993376,-1.371,71.6243,"Aug 11, 15",0.30762796707731555
2015-08-12,71.0841,72.0255,70.6159,71.7377,7656064,7656064,0.292666,0.41,71.3166,"Aug 12, 15",0.31298513281268603
2015-08-13,71.6304,72.601,71.5816,72.1181,5992012,5992012,0.380441,0.53,72.1331,"Aug 13, 15",0.31994743498465333
2015-08-14,72.0401,72.5766,71.6499,72.401,3861503,3861503,0.282892,0.392,72.2845,"Aug 14, 15",0.32512523541696026
2015-08-17,72.1864,72.6156,71.6987,72.5864,3473502,3473502,0.185343,0.256,72.3307,"Aug 17, 15",0.32851853410960685
2015-08-18,72.44,72.8985,72.1962,72.6449,6325531,6325531,0.058531,0.081,72.5317,"Aug 18, 15",0.32958923515340327
2015-08-19,72.3815,73.1229,71.8645,72.5766,5886855,5886855,-0.068285,-0.094,72.4209,"Aug 19, 15",0.3283391688065436
2015-08-20,71.7572,72.7034,71.0256,72.1376,12082313,12082313,-0.438972,-0.605,72.0947,"Aug 20, 15",0.32030433533258557
2015-08-21,70.7232,71.8157,69.2209,69.4453,15752243,15752243,-2.6924,-3.732,70.1671,"Aug 21, 15",0.2710282939614293
2015-08-24,62.5876,69.3185,58.5295,66.6846,20950616,20950616,-2.7606,-3.975,66.4229,"Aug 24, 15",0.22050035598521897
2015-08-25,69.933,70.0403,64.9678,65.3287,14485048,14485048,-1.3559,-2.033,67.4697,"Aug 25, 15",0.19568388512567472
2015-08-26,67.6699,69.2502,66.2359,68.9575,12219954,12219954,3.6288,5.555,67.7558,"Aug 26, 15",0.2621002944885435
2015-08-27,70.1769,70.7134,69.0648,70.6256,9122241,9122241,1.6681,2.419,70.1696,"Aug 27, 15",0.29263083143139024
2015-08-28,70.333,70.8841,69.8452,70.6842,6411408,6411408,0.058533,0.083,70.4502,"Aug 28, 15",0.29370336273338093
2015-08-31,70.1476,70.3184,69.0844,69.5526,8313310,8313310,-1.1316,-1.601,69.6234,"Aug 31, 15",0.2729921610041529
2015-09-01,67.7089,68.6649,66.8212,67.2699,11491455,11491455,-2.2827,-3.282,67.7275,"Sep 1, 15",0.2312128571977651
2015-09-02,68.2259,68.2357,67.0163,67.9138,9217978,9217978,0.643824,0.957,67.5386,"Sep 2, 15",0.24299788971230168
2015-09-03,68.7234,69.3429,68.2747,68.6747,9035174,9035174,0.760886,1.12,68.7765,"Sep 3, 15",0.25692432431443113
2015-09-04,67.5919,68.1967,66.9578,67.465,9469404,9469404,-1.2096,-1.761,67.5846,"Sep 4, 15",0.23478369093528037
2015-09-08,69.0161,69.2697,67.8455,68.8015,7984865,7984865,1.3364,1.981,68.4926,"Sep 8, 15",0.25924509170508697
2015-09-09,69.0161,69.6258,67.7284,67.8943,9022190,9022190,-0.907207,-1.319,68.4913,"Sep 9, 15",0.24264098936436973
2015-09-10,67.7967,68.9185,67.7577,68.5088,7244174,7244174,0.614558,0.905,68.4267,"Sep 10, 15",0.2538879259697165
2015-09-11,68.1479,69.0746,67.7552,69.0258,6452146,6452146,0.517012,0.755,68.5759,"Sep 11, 15",0.2633503608354032
2015-09-14,68.9868,69.0648,67.9089,68.2942,7059339,7059339,-0.73162,-1.06,68.2724,"Sep 14, 15",0.24996019188426927
2015-09-15,68.7527,69.0129,67.8065,68.782,6962608,6962608,0.487747,0.714,68.6742,"Sep 15, 15",0.25888819135715474
2015-09-16,68.7234,69.3673,68.3332,69.2502,8207593,8207593,0.468235,0.681,68.9889,"Sep 16, 15",0.267457460223914
2015-09-17,69.5526,70.5476,68.7722,69.2209,7663296,7663296,-0.029264,-0.042,69.5217,"Sep 17, 15",0.26692119457291846
2015-09-18,68.1089,69.0746,68.0016,68.0796,14508062,14508062,-1.1413,-1.649,68.3299,"Sep 18, 15",0.24603245779882174
2015-09-21,68.8893,69.5721,68.4991,69.0453,12756516,12756516,0.965737,1.419,69.0599,"Sep 21, 15",0.26370726118333515
2015-09-22,68.2845,68.6649,67.6114,68.5283,11394027,11394027,-0.517011,-0.749,68.295,"Sep 22, 15",0.2542448263176487
2015-09-23,68.4405,69.4014,68.1869,69.2112,10655796,10655796,0.682846,0.996,69.0095,"Sep 23, 15",0.2667436595280498
2015-09-24,68.6259,68.899,67.9333,68.5186,8406708,8406708,-0.692599,-1.001,68.3876,"Sep 24, 15",0.25406729127278005
2015-09-25,69.4453,69.7087,68.4893,68.9575,7756572,7756572,0.438971,0.641,69.1599,"Sep 25, 15",0.2621002944885435
2015-09-28,68.4698,68.5576,65.3872,65.5531,15261204,15261204,-3.4045,-4.937,66.3,"Sep 28, 15",0.1997909845141855
2015-09-29,65.8652,67.0163,65.5531,66.8505,11326665,11326665,1.2974,1.979,66.4779,"Sep 29, 15",0.22353675432993333
2015-09-30,67.6211,67.9528,66.5871,67.9528,9309180,9309180,1.1023,1.649,67.509,"Sep 30, 15",0.2437116904081659
