date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-04-07,73.9197,74.6628,73.6093,73.6752,5919179,5919179,-1.2227,-1.633,73.9614,"Apr 7, 15",-0.11614437249120041
2015-04-08,73.7598,74.644,73.647,74.0138,6405810,6405810,0.338605,0.46,74.0666,"Apr 8, 15",-0.11208230661999166
2015-04-09,73.9573,74.6157,73.7504,74.4558,4288069,4288069,0.442069,0.597,74.2803,"Apr 9, 15",-0.10677978708344635
2015-04-10,74.7004,75.2177,74.4935,74.8603,3441961,3441961,0.404447,0.543,74.8483,"Apr 10, 15",-0.10192714194196986
2015-04-13,74.992,75.2365,74.5499,74.5593,4091974,4091974,-0.300985,-0.402,74.8608,"Apr 13, 15",-0.10553813375305623
2015-04-14,74.8697,75.2176,74.2019,74.7662,4213151,4213151,0.206927,0.278,74.7377,"Apr 14, 15",-0.10305602675732939
2015-04-15,74.7098,75.5281,74.7004,75.0108,6042720,6042720,0.24455,0.327,75.1482,"Apr 15, 15",-0.10012164603642659
2015-04-16,74.7098,76.3478,74.5405,76.1019,8084767,8084767,1.0911,1.455,75.8009,"Apr 16, 15",-0.08703210063750201
2015-04-17,73.741,73.8351,71.9821,72.7252,22112455,22112455,-3.3767,-4.437,72.6916,"Apr 17, 15",-0.1275411904996125
2015-04-20,72.791,73.2237,72.3866,72.6405,8432099,8432099,-0.084651,-0.116,72.604,"Apr 20, 15",-0.12855730679994143
2015-04-21,72.7816,73.1767,72.6499,72.6876,5124995,5124995,0.047029,0.065,72.9048,"Apr 21, 15",-0.1279922645597349
2015-04-22,72.8098,73.9762,72.5935,73.7786,7318109,7318109,1.0911,1.501,73.5155,"Apr 22, 15",-0.11490391882586386
2015-04-23,73.4212,73.7128,73.1201,73.5059,4815396,4815396,-0.272769,-0.37,73.393,"Apr 23, 15",-0.11817540542680488
2015-04-24,73.647,73.6724,73.1484,73.3554,3400709,3400709,-0.15049,-0.205,73.3382,"Apr 24, 15",-0.11998090133234797
2015-04-27,73.2049,73.3272,72.4618,72.8851,6901733,6901733,-0.470287,-0.641,72.7881,"Apr 27, 15",-0.1256229260790388
2015-04-28,73.0732,73.1108,72.3678,72.8851,6493427,6493427,0,0,72.6817,"Apr 28, 15",-0.1256229260790388
2015-04-29,72.5465,72.8663,72.4242,72.5747,4322567,4322567,-0.310389,-0.426,72.6191,"Apr 29, 15",-0.1293466864051556
2015-04-30,72.4618,73.0638,72.4054,72.8475,6754099,6754099,0.272764,0.376,72.7871,"Apr 30, 15",-0.1260740001391612
2015-05-01,73.2237,73.2613,72.7158,73.0638,3859217,3859217,0.216335,0.297,72.9717,"May 1, 15",-0.12347912462840374
2015-05-04,73.3272,73.8727,73.1202,73.6281,3897793,3897793,0.564342,0.772,73.6221,"May 4, 15",-0.11670941473140695
2015-05-05,73.346,73.8539,73.1579,73.2143,5325813,5325813,-0.413852,-0.562,73.4871,"May 5, 15",-0.12167362872286065
2015-05-06,74.0232,74.1643,72.791,73.2237,5897660,5897660,0.009406,0.013,73.3012,"May 6, 15",-0.12156086020783005
2015-05-07,73.2143,74.0608,72.9886,73.7692,7924637,7924637,0.545533,0.745,73.6821,"May 7, 15",-0.11501668734089444
2015-05-08,74.2019,74.9073,74.089,74.2865,7198107,7198107,0.517315,0.701,74.5336,"May 8, 15",-0.10881082001905064
2015-05-11,74.3524,75.4811,74.3148,74.9638,5827394,5827394,0.677212,0.912,75.0539,"May 11, 15",-0.10068548861157957
2015-05-12,74.4464,74.7098,73.7786,74.3806,4575669,4575669,-0.583155,-0.778,74.2783,"May 12, 15",-0.10768193520369111
2015-05-13,74.7756,75.2553,74.5593,75.1143,5494547,5494547,0.73365,0.986,75.0247,"May 13, 15",-0.09887999270603648
2015-05-14,75.5657,76.0924,75.4952,75.9514,4450782,4450782,0.837109,1.114,75.859,"May 14, 15",-0.0888375965430451
2015-05-15,76.0924,76.3381,75.2365,75.4529,4479254,4479254,-0.498502,-0.656,75.6633,"May 15, 15",-0.09481792683482772
2015-05-18,75.5093,75.7632,75.039,75.4058,4579850,4579850,-0.04703,-0.062,75.3523,"May 18, 15",-0.09538296907503427
2015-05-19,75.5939,76.7461,75.5939,76.5251,6063537,6063537,1.1193,1.484,76.3907,"May 19, 15",-0.08195511813101788
2015-05-20,76.5721,76.6098,75.9796,76.1489,3986654,3986654,-0.376229,-0.492,76.2168,"May 20, 15",-0.08646825806234902
2015-05-21,75.7538,76.3464,75.6316,75.9608,4249682,4249682,-0.188116,-0.247,76.0401,"May 21, 15",-0.08872482802801451
2015-05-22,76.036,76.732,75.9231,76.4216,3395835,3395835,0.460882,0.607,76.4915,"May 22, 15",-0.083196771461408
2015-05-26,76.2994,76.6192,75.1895,75.4246,5282736,5282736,-0.997006,-1.305,75.6024,"May 26, 15",-0.09515743204497307
2015-05-27,75.6692,75.8385,75.0954,75.3494,5105088,5105088,-0.075249,-0.1,75.3055,"May 27, 15",-0.09605958016521784
2015-05-28,75.2177,75.4811,75.1331,75.3306,4444099,4444099,-0.018811,-0.025,75.2797,"May 28, 15",-0.09628511719527903
2015-05-29,75.2836,75.34,74.8509,74.9826,7385145,7385145,-0.348013,-0.462,75.0393,"May 29, 15",-0.10045995158151838
2015-06-01,75.1895,75.4058,74.2583,74.7474,4716898,4716898,-0.235142,-0.314,74.6656,"Jun 1, 15",-0.10328156378739058
2015-06-02,74.5499,75.4999,74.4747,75.2365,4197300,4197300,0.489099,0.654,75.1444,"Jun 2, 15",-0.09741400201063856
2015-06-03,75.5469,76.4405,75.3588,75.8103,4321729,4321729,0.573749,0.763,75.9547,"Jun 3, 15",-0.09053032393355778
2015-06-04,75.293,75.5657,74.4935,74.644,5438075,5438075,-1.1663,-1.538,74.8707,"Jun 4, 15",-0.10452201745272714
2015-06-05,75.0014,75.1331,74.5217,74.6722,4817000,4817000,0.028216,0.038,74.7343,"Jun 5, 15",-0.10418371190763534
2015-06-08,74.7098,75.0954,74.1172,74.1266,5883574,5883574,-0.545533,-0.731,74.2598,"Jun 8, 15",-0.11072908443962451
2015-06-09,74.1925,74.6722,74.1737,74.4653,4506269,4506269,0.338607,0.457,74.4801,"Jun 9, 15",-0.1066658189033622
2015-06-10,74.4935,75.7068,74.4935,75.4246,5865352,5865352,0.959388,1.288,75.3427,"Jun 10, 15",-0.09515743204497307
2015-06-11,75.5657,75.9702,75.2459,75.5281,4013377,4013377,0.103461,0.137,75.4853,"Jun 11, 15",-0.09391577871458295
2015-06-12,75.6504,75.6692,74.4088,74.8039,6253475,6253475,-0.724241,-0.959,74.753,"Jun 12, 15",-0.10260375303215344
2015-06-15,74.3054,74.6534,74.1361,74.5405,4929335,4929335,-0.263362,-0.352,74.4454,"Jun 15, 15",-0.10576367078311742
2015-06-16,74.343,75.0578,74.3054,74.644,6992677,6992677,0.103464,0.139,74.7209,"Jun 16, 15",-0.10452201745272714
2015-06-17,74.9073,76.0548,74.738,75.5469,6945555,6945555,0.90295,1.21,75.4361,"Jun 17, 15",-0.09369024168452177
2015-06-18,75.4717,76.0924,75.0672,75.9702,4632281,4632281,0.423258,0.56,75.7704,"Jun 18, 15",-0.08861205951298391
2015-06-19,75.735,75.8291,75.0484,75.4246,13054844,13054844,-0.54553,-0.718,75.4075,"Jun 19, 15",-0.09515743204497307
2015-06-22,75.8855,76.8543,75.8667,76.4216,5548612,5548612,0.997006,1.322,76.4337,"Jun 22, 15",-0.083196771461408
2015-06-23,76.6004,77.0518,76.4593,76.5251,5356347,5356347,0.103463,0.135,76.6724,"Jun 23, 15",-0.08195511813101788
2015-06-24,76.1301,76.5251,75.942,75.942,5637585,5637585,-0.583155,-0.762,76.183,"Jun 24, 15",-0.08895036505807587
2015-06-25,76.1771,76.1865,75.1331,75.1331,6591058,6591058,-0.808893,-1.065,75.3933,"Jun 25, 15",-0.09865445567597528
2015-06-26,75.4058,75.6692,75.0903,75.1331,15746737,15746737,0,0,75.2985,"Jun 26, 15",-0.09865445567597528
2015-06-29,74.5123,74.6346,73.1202,73.1767,8553321,8553321,-1.9564,-2.604,73.8055,"Jun 29, 15",-0.12212470278298303
2015-06-30,73.7998,74.0264,73.3089,73.375,7793019,7793019,0.198297,0.271,73.556,"Jun 30, 15",-0.11974576698185867
2015-07-01,74.2435,74.4984,73.7904,74.0169,5319947,5319947,0.641983,0.875,74.0049,"Jul 1, 15",-0.11204511700333258
2015-07-02,74.2907,74.7061,73.8092,73.8376,4577689,4577689,-0.179379,-0.242,74.0862,"Jul 2, 15",-0.11419611644428881
2015-07-06,73.2145,73.4977,73.0162,73.2522,5724771,5724771,-0.585338,-0.793,73.2386,"Jul 6, 15",-0.1212189556675776
2015-07-07,73.2239,73.4505,72.1382,73.2145,7182951,7182951,-0.037762,-0.052,72.8658,"Jul 7, 15",-0.12167122939275353
2015-07-08,72.5914,72.884,71.5151,71.685,5544756,5544756,-1.5294,-2.089,72.0459,"Jul 8, 15",-0.14002010638629692
2015-07-09,72.3459,73.1201,72.0249,72.0721,3934003,3934003,0.387081,0.54,72.4263,"Jul 9, 15",-0.13537620296413233
2015-07-10,72.9879,73.1578,72.6102,72.9879,3036031,3036031,0.91577,1.271,72.9523,"Jul 10, 15",-0.12438967040402324
2015-07-13,73.611,74.2152,73.4222,74.1397,3677506,3677506,1.1518,1.578,74.0103,"Jul 13, 15",-0.11057192831761367
2015-07-14,74.2058,74.7156,73.8376,74.5551,3904938,3904938,0.415403,0.56,74.4389,"Jul 14, 15",-0.10558851968530392
2015-07-15,74.5928,74.9233,73.9414,74.1491,3947013,3947013,-0.405963,-0.545,74.2737,"Jul 15, 15",-0.11045915980258307
2015-07-16,74.5834,74.7345,74.2671,74.5079,4095773,4095773,0.358756,0.484,74.4316,"Jul 16, 15",-0.10615476159056383
2015-07-17,74.3379,74.8194,74.253,74.7911,3084435,3084435,0.283229,0.38,74.5593,"Jul 17, 15",-0.1027573101590036
2015-07-20,74.7722,75.1782,74.7533,74.8666,3552975,3552975,0.075527,0.101,74.979,"Jul 20, 15",-0.10185156304359816
2015-07-21,74.7722,74.9705,74.0642,74.5362,3974583,3974583,-0.33043,-0.441,74.4282,"Jul 21, 15",-0.10581525638041867
2015-07-22,74.3946,74.7628,74.2067,74.574,4392678,4392678,0.037764,0.051,74.4805,"Jul 22, 15",-0.10536178299018917
2015-07-23,73.3561,73.5921,71.8739,72.7047,12256764,12256764,-1.8693,-2.507,72.4014,"Jul 23, 15",-0.12778712183558347
2015-07-24,72.3648,72.8368,71.449,71.6567,8639908,8639908,-1.0479,-1.441,71.7902,"Jul 24, 15",-0.14035961159644228
2015-07-27,71.2224,71.3735,70.1462,70.7315,9861400,9861400,-0.925211,-1.291,70.5587,"Jul 27, 15",-0.15145891267158212
2015-07-28,70.9203,71.3452,70.2123,70.9109,5516643,5516643,0.179377,0.254,70.768,"Jul 28, 15",-0.1493067135655725
2015-07-29,70.9109,71.7606,70.7315,71.4679,4594150,4594150,0.557013,0.786,71.4563,"Jul 29, 15",-0.14262457921748248
2015-07-30,71.5529,71.9494,71.4113,71.8644,4767112,4767112,0.396519,0.555,71.7727,"Jul 30, 15",-0.1378679072802873
2015-07-31,72.1193,72.3835,71.7417,71.8078,6344779,6344779,-0.056645,-0.079,72.0044,"Jul 31, 15",-0.138546917700578
2015-08-03,71.619,71.9022,71.213,71.7322,5159523,5159523,-0.075528,-0.105,71.5454,"Aug 3, 15",-0.13945386448103683
2015-08-04,71.534,71.9022,71.4018,71.4868,4137581,4137581,-0.245462,-0.342,71.616,"Aug 4, 15",-0.14239784252236773
2015-08-05,72.0816,72.2043,71.364,71.364,5562017,5562017,-0.122732,-0.172,71.6261,"Aug 5, 15",-0.14387103120808664
2015-08-06,71.4207,71.5529,70.5332,70.807,4522063,4522063,-0.557015,-0.781,70.7817,"Aug 6, 15",-0.1505531655561767
2015-08-07,70.807,75.7352,70.1839,75.2632,23689625,23689625,4.4561,6.293,74.2041,"Aug 7, 15",-0.0970936914413496
2015-08-10,75.2348,76.8398,75.0555,76.7171,12609026,12609026,1.4539,1.932,76.1548,"Aug 10, 15",-0.07965176122826505
2015-08-11,75.9335,77.0853,75.7635,76.7926,8509819,8509819,0.075528,0.098,76.6648,"Aug 11, 15",-0.07874601411285978
2015-08-12,76.2072,76.5566,75.3388,76.4716,6994329,6994329,-0.320992,-0.418,76.0757,"Aug 12, 15",-0.0825969389346495
2015-08-13,76.33,76.4433,75.8863,76.245,4866909,4866909,-0.226584,-0.296,76.1826,"Aug 13, 15",-0.08531537994591905
2015-08-14,76.009,76.7831,75.924,76.3866,5387093,5387093,0.141614,0.186,76.4247,"Aug 14, 15",-0.08361665423013893
2015-08-17,75.8957,76.6321,75.7635,76.4716,4574686,4574686,0.08497,0.111,76.3985,"Aug 17, 15",-0.0825969389346495
2015-08-18,76.5188,76.8681,76.1898,76.6982,4458320,4458320,0.226582,0.296,76.6146,"Aug 18, 15",-0.0798784979233798
