date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-12-11,42.709,43.3077,42.3461,42.7906,29061918,29061918,0.244931,0.576,42.9002,"Dec 11, 14",0.2762265501506157
2014-12-12,42.4368,43.2986,42.3371,42.5911,34248371,34248371,-0.199574,-0.466,42.8527,"Dec 12, 14",0.2702764770795429
2014-12-15,42.8178,43.2442,42.2282,42.3371,29247761,29247761,-0.254006,-0.596,42.5841,"Dec 15, 14",0.2627009454502071
2014-12-16,41.6385,42.0377,40.94,40.9672,47801392,47801392,-1.3698,-3.235,41.4552,"Dec 16, 14",0.22184377702884053
2014-12-17,40.8675,41.6794,40.7314,41.4934,34970865,34970865,0.526151,1.284,41.2513,"Dec 17, 14",0.23753765397118903
2014-12-18,42.2554,43.1081,42.0364,43.1081,40105550,40105550,1.6147,3.892,42.7584,"Dec 18, 14",0.28569596468728553
2014-12-19,43.2079,43.6343,42.7906,43.2351,64551182,64551182,0.127001,0.295,43.2272,"Dec 19, 14",0.2894837305019535
2014-12-22,43.344,43.6524,43.2805,43.5254,26565984,26565984,0.290288,0.671,43.4853,"Dec 22, 14",0.2981419070058753
2014-12-23,43.8792,44.2693,43.6615,43.9518,23656529,23656529,0.426369,0.98,44.042,"Dec 23, 14",0.3108592561663036
2014-12-24,44.1242,44.1242,43.6161,43.6706,11442790,11442790,-0.28122,-0.64,43.7494,"Dec 24, 14",0.3024724865042201
2014-12-26,43.9155,43.9155,43.3803,43.4347,13197817,13197817,-0.235865,-0.54,43.5076,"Dec 26, 14",0.29543678606579366
2014-12-29,43.2714,43.344,42.8723,43.0446,14439518,14439518,-0.390078,-0.898,43.0434,"Dec 29, 14",0.28380208177995164
2014-12-30,43.0356,43.1989,42.4913,42.6546,16384692,16384692,-0.390077,-0.906,42.7807,"Dec 30, 14",0.27217035998687694
2014-12-31,42.3915,43.0356,42.1375,42.1375,21552450,21552450,-0.517079,-1.212,42.4429,"Dec 31, 14",0.256747889886367
2015-01-02,42.328,43.0174,42.2191,42.4187,27913852,27913852,0.28122,0.667,42.4978,"Jan 2, 15",0.2651346595484505
2015-01-05,42.0649,42.3915,41.956,42.0241,39673865,39673865,-0.394613,-0.93,42.0975,"Jan 5, 15",0.2533657430880728
2015-01-06,42.074,42.4087,41.312,41.4118,36447854,36447854,-0.612332,-1.457,41.7867,"Jan 6, 15",0.23510393987294567
2015-01-07,41.7111,42.1466,41.2666,41.9379,29114061,29114061,0.526151,1.271,41.8006,"Jan 7, 15",0.2507948343225266
2015-01-08,42.4096,43.3167,42.3824,43.1716,29645202,29645202,1.2337,2.942,43.0683,"Jan 8, 15",0.28758984759461936
2015-01-09,43.1898,43.3803,42.5457,42.8088,23944181,23944181,-0.362865,-0.841,42.9227,"Jan 9, 15",0.2767693638342925
2015-01-12,43.0174,43.1263,42.0558,42.2736,23651887,23651887,-0.535223,-1.25,42.3659,"Jan 12, 15",0.2608070625428733
2015-01-13,42.6092,43.4619,41.7837,42.0513,35270601,35270601,-0.222254,-0.526,42.6152,"Jan 13, 15",0.2541769811208206
2015-01-14,41.693,41.947,41.3845,41.6884,29719580,29719580,-0.362863,-0.863,41.6811,"Jan 14, 15",0.24335351486772636
2015-01-15,41.9288,42.074,41.194,41.2575,32750779,32750779,-0.4309,-1.034,41.4326,"Jan 15, 15",0.23050195353276257
2015-01-16,41.1033,41.9833,40.9763,41.947,35695289,35695289,0.689439,1.671,41.5809,"Jan 16, 15",0.25106624116436516
2015-01-20,42.0014,42.3189,41.3392,42.083,36161860,36161860,0.136074,0.324,41.8924,"Jan 20, 15",0.25512243132810386
2015-01-21,41.6748,41.8563,41.2575,41.6567,39081143,39081143,-0.426363,-1.013,41.5731,"Jan 21, 15",0.2424080646604431
2015-01-22,42.074,42.7589,41.8018,42.7543,35898035,35898035,1.0977,2.635,42.3772,"Jan 22, 15",0.2751439052760296
2015-01-23,42.963,42.9902,42.455,42.7997,26211594,26211594,0.045358,0.106,42.7401,"Jan 23, 15",0.2764979569924542
2015-01-26,42.6364,42.7579,41.9469,42.6455,42525530,42525530,-0.154213,-0.36,42.3827,"Jan 26, 15",0.2718989531450384
2015-01-27,38.9624,39.1892,38.1959,38.6994,169163953,169163953,-3.9461,-9.253,38.6709,"Jan 27, 15",0.15420680604849513
2015-01-28,38.7719,38.8173,37.3386,37.3658,84507078,84507078,-1.3335,-3.446,38.0784,"Jan 28, 15",0.11443228250171482
2015-01-29,37.13,38.2095,37.003,38.1097,63585273,63585273,0.74387,1.991,37.5681,"Jan 29, 15",0.13661904619881274
2015-01-30,37.6924,37.7196,36.6038,36.6492,78004944,78004944,-1.4605,-3.832,37.046,"Jan 30, 15",0.09305973933013202
2015-02-02,36.8215,37.5291,36.495,37.4475,50352532,50352532,0.7983,2.178,36.9998,"Feb 2, 15",0.11686897909272552
2015-02-03,37.765,38.0371,37.2343,37.7378,52082448,52082448,0.29029,0.775,37.5143,"Feb 3, 15",0.12552715559664757
2015-02-04,38.0462,38.2911,37.52,37.9555,41614812,41614812,0.217717,0.577,37.8969,"Feb 4, 15",0.1320200423513972
2015-02-05,38.3002,38.6812,37.9691,38.5088,36548168,36548168,0.553366,1.458,38.4402,"Feb 5, 15",0.14852217483372593
2015-02-06,38.7175,38.8173,38.2367,38.4726,34616554,34616554,-0.036284,-0.094,38.4999,"Feb 6, 15",0.14744251245190718
2015-02-09,38.3183,38.7719,38.2911,38.4272,31381061,31381061,-0.04536,-0.118,38.5176,"Feb 9, 15",0.14608846073548257
2015-02-10,38.7719,38.7991,38.2639,38.6449,29670676,29670676,0.217717,0.567,38.5874,"Feb 10, 15",0.15258134749023222
2015-02-11,38.6903,38.6903,38.2911,38.4453,38262509,38262509,-0.199573,-0.516,38.4423,"Feb 11, 15",0.14662829192639204
2015-02-12,38.6994,39.0894,38.5633,39.0894,33268831,33268831,0.644082,1.675,38.8801,"Feb 12, 15",0.1658385278415698
2015-02-13,39.3525,39.797,39.1439,39.797,40264887,40264887,0.707583,1.81,39.4781,"Feb 13, 15",0.18694264666408164
2015-02-17,40.1716,40.199,39.459,39.8153,33695749,33695749,0.01826,0.046,39.6746,"Feb 17, 15",0.18748844284052602
2015-02-18,39.8609,39.9249,39.6417,39.7696,27111657,27111657,-0.045681,-0.115,39.7729,"Feb 18, 15",0.18612544364579894
2015-02-19,39.4498,39.7662,39.3311,39.7422,27603420,27603420,-0.027408,-0.069,39.5999,"Feb 19, 15",0.18530824062751627
2015-02-20,39.7513,40.0894,39.5503,40.0665,29721133,29721133,0.324332,0.816,39.8694,"Feb 20, 15",0.19498046467237298
2015-02-23,39.9249,40.3726,39.8792,40.336,32518754,32518754,0.269515,0.673,40.1674,"Feb 23, 15",0.20301828268066432
2015-02-24,40.336,40.4731,40.1259,40.2812,25271747,25271747,-0.054816,-0.136,40.301,"Feb 24, 15",0.20138387664409896
2015-02-25,40.1533,40.2812,40.0163,40.1899,29759820,29759820,-0.091362,-0.227,40.1476,"Feb 25, 15",0.1986608607474126
2015-02-26,40.1899,40.4091,40.0985,40.2492,28957329,28957329,0.059387,0.148,40.2359,"Feb 26, 15",0.20042947895851346
2015-02-27,40.3178,40.3817,39.8884,40.0619,33807740,33807740,-0.187293,-0.465,40.0392,"Feb 27, 15",0.19484327000507015
2015-03-02,39.8975,40.3726,39.7879,40.0894,31924049,31924049,0.027409,0.068,40.0916,"Mar 2, 15",0.1956634555161202
2015-03-03,39.797,40.0391,39.3676,39.5412,31748648,31748648,-0.548168,-1.367,39.5837,"Mar 3, 15",0.17931343016493184
2015-03-04,39.2945,39.4772,39.1757,39.3356,25748692,25748692,-0.205561,-0.52,39.3297,"Mar 4, 15",0.17318142503504416
2015-03-05,39.3493,39.5046,39.1209,39.3859,23193541,23193541,0.050246,0.128,39.3824,"Mar 5, 15",0.17468161889707404
2015-03-06,39.2854,39.3859,38.5088,38.7007,36248785,36248785,-0.685211,-1.74,38.7991,"Mar 6, 15",0.15424557845447207
2015-03-09,38.5453,39.3996,38.5453,39.1483,32107957,32107957,0.447673,1.157,39.021,"Mar 9, 15",0.16759521608160086
2015-03-10,38.6915,39.0204,38.3992,38.3992,39159730,39159730,-0.749165,-1.914,38.604,"Mar 10, 15",0.1452533627605952
2015-03-11,38.655,38.7098,38.2256,38.3535,32215314,32215314,-0.045681,-0.119,38.4162,"Mar 11, 15",0.14389036356586815
2015-03-12,37.7596,38.052,37.3302,37.4764,59992502,59992502,-0.877066,-2.287,37.6386,"Mar 12, 15",0.11773091950252004
2015-03-13,37.1841,37.8875,37.1018,37.8053,58007705,58007705,0.3289,0.878,37.4597,"Mar 13, 15",0.12754033821467978
2015-03-16,37.8875,38.0429,37.714,37.9698,35273452,35273452,0.16445,0.435,37.8795,"Mar 16, 15",0.13244653881714324
2015-03-17,37.7962,38.2164,37.5952,38.0931,31673448,31673448,0.123338,0.325,37.9226,"Mar 17, 15",0.1361239523994153
2015-03-18,37.851,39.1301,37.7596,38.8286,44194771,44194771,0.735459,1.931,38.5758,"Mar 18, 15",0.15806018670404717
2015-03-19,38.6093,38.9108,38.5728,38.6321,33879066,33879066,-0.196425,-0.506,38.7334,"Mar 19, 15",0.152199588415998
2015-03-20,38.8834,39.2671,38.8194,39.1757,71904529,71904529,0.543599,1.407,39.0821,"Mar 20, 15",0.16841241909988353
2015-03-23,39.1757,39.4041,39.0844,39.1529,26246086,26246086,-0.02284,-0.058,39.2445,"Mar 23, 15",0.16773241074890388
2015-03-24,39.0844,39.4407,39.057,39.194,25513252,25513252,0.041111,0.105,39.3021,"Mar 24, 15",0.1689582152763279
2015-03-25,39.2123,39.2169,37.8601,37.8784,43469907,43469907,-1.3156,-3.357,38.2595,"Mar 25, 15",0.12972054042768932
2015-03-26,37.6591,38.0155,37.3851,37.65,37495627,37495627,-0.228401,-0.603,37.6984,"Mar 26, 15",0.122908526946822
2015-03-27,37.5678,37.851,37.3028,37.4307,34401398,34401398,-0.219267,-0.582,37.4586,"Mar 27, 15",0.1163679203077932
2015-03-30,37.5495,37.9515,37.3759,37.4216,35049662,35049662,-0.009137,-0.024,37.6163,"Mar 30, 15",0.11609651346595468
2015-03-31,37.2572,37.4856,37.0379,37.143,34887219,34887219,-0.278652,-0.745,37.2174,"Mar 31, 15",0.10778728861582501
2015-04-01,37.0927,37.2389,36.8278,37.2023,36865322,36865322,0.059385,0.16,37.0901,"Apr 1, 15",0.10955590682692586
2015-04-02,37.1475,37.2206,36.6542,36.8095,37487476,37487476,-0.392854,-1.056,36.8469,"Apr 2, 15",0.09784067523636243
2015-04-06,36.8552,38.1708,36.709,37.9561,39223692,39223692,1.1466,3.115,37.6841,"Apr 6, 15",0.1320379373080019
2015-04-07,38.0155,38.2895,37.7414,37.9424,28809375,28809375,-0.013703,-0.036,38.0717,"Apr 7, 15",0.13162933579886055
2015-04-08,37.8784,38.0885,37.4947,37.8419,24753438,24753438,-0.1005,-0.265,37.7631,"Apr 8, 15",0.12863193056756833
2015-04-09,37.6866,38.0246,37.6866,37.8967,25723861,25723861,0.054817,0.145,37.8971,"Apr 9, 15",0.1302663366041337
2015-04-10,38.0337,38.3261,37.8327,38.1159,28022002,28022002,0.219267,0.579,38.1264,"Apr 10, 15",0.13680396075039516
2015-04-13,37.8236,38.4266,37.8145,38.1525,30276692,30276692,0.036544,0.096,38.1926,"Apr 13, 15",0.13789555310328372
2015-04-14,38.189,38.3992,37.8145,38.052,24244382,24244382,-0.100498,-0.263,38.0202,"Apr 14, 15",0.13489814787199128
2015-04-15,38.1525,38.792,38.0794,38.6047,27343581,27343581,0.552738,1.453,38.4933,"Apr 15, 15",0.1513823853977153
2015-04-16,38.3261,38.6824,38.2073,38.5179,22509652,22509652,-0.086793,-0.225,38.4745,"Apr 16, 15",0.14879358167556425
2015-04-17,38.0703,38.1342,37.6043,38.02,42387608,42387608,-0.497921,-1.293,37.8945,"Apr 17, 15",0.13394375018640578
2015-04-20,38.1251,39.4407,38.0794,39.1986,46057733,46057733,1.1786,3.1,39.0549,"Apr 20, 15",0.16909540994363073
2015-04-21,39.2854,39.4224,38.856,38.9519,26013844,26013844,-0.246672,-0.629,39.0458,"Apr 21, 15",0.16173760028631926
2015-04-22,38.9839,39.4041,38.8742,39.2717,25064273,25064273,0.319763,0.821,39.2327,"Apr 22, 15",0.17127561215664047
2015-04-23,39.1849,39.8427,39.1027,39.596,46309530,46309530,0.324333,0.826,39.5402,"Apr 23, 15",0.180947836201497
2015-04-24,41.7156,43.9813,41.7064,43.7347,130933665,130933665,4.1387,10.452,42.9689,"Apr 24, 15",0.3043842643681587
2015-04-27,43.15,43.9722,43.1408,43.8808,59248172,59248172,0.146177,0.334,43.6304,"Apr 27, 15",0.3087416863014106
2015-04-28,43.6524,44.9589,43.5794,44.9087,60730778,60730778,1.0278,2.342,44.6557,"Apr 28, 15",0.339398729458081
2015-04-29,44.5112,45.0503,44.3102,44.8219,47804562,47804562,-0.086793,-0.193,44.6745,"Apr 29, 15",0.33680992573592994
2015-04-30,44.493,45.2604,44.4016,44.4382,64725457,64725457,-0.383719,-0.856,44.7252,"Apr 30, 15",0.32536610098720503
2015-05-01,44.3833,44.6529,44.2189,44.4519,38937336,38937336,0.013705,0.031,44.4497,"May 1, 15",0.3257747024963464
2015-05-04,44.1915,44.6483,44.0179,44.0727,34039485,34039485,-0.37915,-0.853,44.2576,"May 4, 15",0.3144650899221567
2015-05-05,43.689,43.9996,43.223,43.488,50369191,50369191,-0.58471,-1.327,43.6572,"May 5, 15",0.29702645471084715
2015-05-06,43.4606,43.6433,42.0445,42.282,52433020,52433020,-1.206,-2.773,42.5265,"May 6, 15",0.26105759193533934
2015-05-07,42.2729,43.0175,42.1724,42.6657,32971654,32971654,0.383719,0.908,42.756,"May 7, 15",0.27250141668406447
2015-05-08,43.4423,43.8352,43.4149,43.625,35364911,35364911,0.959293,2.248,43.615,"May 8, 15",0.3011124698022606
2015-05-11,43.4423,43.7712,43.2779,43.2779,24609416,24609416,-0.347173,-0.796,43.4799,"May 11, 15",0.2907602374064242
2015-05-12,42.8028,43.5611,42.4099,43.2596,29928264,29928264,-0.018271,-0.042,43.095,"May 12, 15",0.29021444122997986
2015-05-13,44.027,44.1458,43.4606,43.5108,34184613,34184613,0.251243,0.581,43.7782,"May 13, 15",0.297706463061827
2015-05-14,43.8809,44.6026,43.8808,44.5112,32980892,32980892,1.0004,2.299,44.4239,"May 14, 15",0.32754332070744724
2015-05-15,44.6483,44.6803,43.8991,44.123,28642694,28642694,-0.388286,-0.872,44.1793,"May 15, 15",0.3159652837841866
2015-05-18,43.8352,44.0544,43.4971,43.8626,24136502,24136502,-0.260381,-0.59,43.7637,"May 18, 15",0.30819887261773377
2015-05-19,43.7338,43.9637,43.3844,43.7522,28574813,28574813,-0.110344,-0.252,43.6357,"May 19, 15",0.3049062006024635
2015-05-20,43.5775,44.0741,43.4672,43.7522,25047919,25047919,0,0,43.7402,"May 20, 15",0.3049062006024635
2015-05-21,43.4764,43.7706,43.2235,43.6051,22410698,22410698,-0.147127,-0.336,43.5545,"May 21, 15",0.30051895374153703
2015-05-22,43.4948,43.5407,43.0534,43.1269,25720583,25720583,-0.47817,-1.097,43.2476,"May 22, 15",0.28625667332756705
2015-05-26,43.0626,43.1085,42.4741,42.8419,29581860,29581860,-0.285058,-0.661,42.73,"May 26, 15",0.27775656894032025
2015-05-27,43.0534,43.9269,42.8695,43.7798,27335639,27335639,0.937943,2.189,43.6252,"May 27, 15",0.305729368606281
2015-05-28,43.6787,44.1568,43.5775,43.6327,19283666,19283666,-0.147129,-0.336,43.754,"May 28, 15",0.30134212174535463
2015-05-29,43.6143,43.743,42.8419,43.0902,36519594,36519594,-0.542533,-1.243,43.1971,"May 29, 15",0.28516209848191115
2015-06-01,43.2741,43.9269,42.8695,43.4304,28837332,28837332,0.340233,0.79,43.4268,"Jun 1, 15",0.29530853887679304
2015-06-02,43.1545,43.5407,42.8695,43.1453,21498326,21498326,-0.285064,-0.656,43.2227,"Jun 2, 15",0.28680545199677876
2015-06-03,43.5591,43.8948,43.0534,43.081,28002154,28002154,-0.064368,-0.149,43.4017,"Jun 3, 15",0.28488770914730527
2015-06-04,43.0258,43.366,42.4833,42.6304,27745512,27745512,-0.450578,-1.046,42.7859,"Jun 4, 15",0.2714485967371528
2015-06-05,42.5844,42.7775,42.1522,42.4281,25438086,25438086,-0.202301,-0.475,42.4973,"Jun 5, 15",0.26541501386859123
2015-06-08,42.5752,42.6947,41.9959,42.0511,22121634,22121634,-0.377018,-0.889,42.2525,"Jun 8, 15",0.2541710161352857
2015-06-09,42.0786,42.2442,41.8028,41.9775,24406057,24406057,-0.073564,-0.175,42.0152,"Jun 9, 15",0.2519759014584388
2015-06-10,42.1062,43.0626,42.0143,42.8603,28417405,28417405,0.88277,2.103,42.7829,"Jun 10, 15",0.27830534760953196
2015-06-11,42.9062,43.1453,42.4189,42.7039,27347758,27347758,-0.156323,-0.365,42.7093,"Jun 11, 15",0.27364072892123215
2015-06-12,42.5016,42.7315,42.2074,42.2718,23930972,23930972,-0.432189,-1.012,42.3942,"Jun 12, 15",0.260753377673059
2015-06-15,41.7936,41.9775,41.3983,41.8166,33254517,33254517,-0.455179,-1.077,41.6975,"Jun 15, 15",0.2471770705956037
2015-06-16,41.7016,42.52,41.6557,42.143,27070306,27070306,0.326439,0.781,42.1629,"Jun 16, 15",0.25691192698857696
2015-06-17,42.0511,42.3637,41.7108,42.2718,28704061,28704061,0.12874,0.305,42.1183,"Jun 17, 15",0.260753377673059
2015-06-18,42.5016,43.035,42.4557,42.9614,32658343,32658343,0.68966,1.631,42.8165,"Jun 18, 15",0.2813206477974289
2015-06-19,43.0258,43.058,42.2901,42.3913,63837036,63837036,-0.570118,-1.327,42.5713,"Jun 19, 15",0.2643174565301678
2015-06-22,42.6028,42.9614,42.4465,42.5108,20318055,20318055,0.11954,0.282,42.6331,"Jun 22, 15",0.26788153538727666
2015-06-23,42.4189,42.5568,41.9499,42.2166,25896473,25896473,-0.294256,-0.692,42.1719,"Jun 23, 15",0.2591070416654238
2015-06-24,41.9959,42.5246,41.8855,41.9637,34890901,34890901,-0.252879,-0.599,42.1446,"Jun 24, 15",0.25156431745653013
2015-06-25,42.3269,42.3545,41.8396,41.9775,20615995,20615995,0.013795,0.033,42.0715,"Jun 25, 15",0.2519759014584388
2015-06-26,41.9775,42.5568,41.4074,41.6189,49835287,49835287,-0.358624,-0.854,41.7771,"Jun 26, 15",0.24128068239434497
2015-06-29,41.4166,41.5913,40.7913,40.8005,34081746,34081746,-0.8184,-1.966,41.1209,"Jun 29, 15",0.21687196158549302
2015-06-30,41.1131,41.1223,40.4051,40.5982,35945384,35945384,-0.202303,-0.496,40.6394,"Jun 30, 15",0.21083837871693145
2015-07-01,40.8832,41.5913,40.5522,40.8694,28343907,28343907,0.27127,0.668,40.9801,"Jul 1, 15",0.2189268991022695
2015-07-02,40.9016,41.1499,40.5154,40.8281,21752013,21752013,-0.04138,-0.101,40.7634,"Jul 2, 15",0.2176951295893106
2015-07-06,40.4235,40.9016,40.4143,40.8189,23033961,23033961,-0.009197,-0.023,40.7025,"Jul 6, 15",0.21742074025470473
2015-07-07,40.7729,40.9108,39.8349,40.7361,36435827,36435827,-0.08276,-0.203,40.4015,"Jul 7, 15",0.214951236243252
2015-07-08,40.8648,41.2878,40.4878,40.6809,39785901,39785901,-0.055172,-0.135,40.8518,"Jul 8, 15",0.21330490023561685
2015-07-09,41.1499,41.5821,40.92,40.9384,32424672,32424672,0.257473,0.633,41.2354,"Jul 9, 15",0.22098481911181356
2015-07-10,41.389,41.5085,40.9844,41.0212,25465757,25465757,0.08276,0.202,41.2352,"Jul 10, 15",0.2234543231232663
2015-07-13,41.3568,41.9499,41.3339,41.8763,28178329,28178329,0.855184,2.085,41.8147,"Jul 13, 15",0.24895761877777434
2015-07-14,41.7936,42.2626,41.6649,41.9499,22880260,22880260,0.073562,0.176,42.0113,"Jul 14, 15",0.25115273345462125
2015-07-15,42.0051,42.1982,41.7752,42.0786,26629615,26629615,0.128738,0.307,42.0715,"Jul 15, 15",0.25499120164633593
2015-07-16,42.3085,42.9338,42.2672,42.9062,26271673,26271673,0.827595,1.967,42.6766,"Jul 16, 15",0.27967431178979374
2015-07-17,42.8051,43.0166,42.5384,42.8695,29467107,29467107,-0.036783,-0.086,42.7812,"Jul 17, 15",0.27857973694413785
2015-07-20,42.897,43.3384,42.7039,43.1453,30631905,30631905,0.275866,0.644,43.026,"Jul 20, 15",0.28680545199677876
2015-07-21,43.0166,43.5223,42.7407,43.4764,42781899,42781899,0.331038,0.767,43.1178,"Jul 21, 15",0.29668048554982235
2015-07-22,41.7844,43.1545,41.5665,41.8763,59152427,59152427,-1.6,-3.68,42.1498,"Jul 22, 15",0.24895761877777434
2015-07-23,41.6281,42.5108,41.4717,42.4005,33934010,33934010,0.524141,1.252,42.232,"Jul 23, 15",0.2645918458647737
2015-07-24,42.2166,42.5936,42.1154,42.2442,32333244,32333244,-0.156319,-0.369,42.301,"Jul 24, 15",0.2599302096692414
2015-07-27,42.2442,42.3085,41.6097,41.7016,39701420,39701420,-0.542537,-1.284,41.863,"Jul 27, 15",0.24374720391303037
2015-07-28,41.9131,41.9674,41.1867,41.6924,34328948,34328948,-0.009195,-0.022,41.6647,"Jul 28, 15",0.24347281457842448
2015-07-29,41.7476,43.0166,41.6189,42.566,40945864,40945864,0.873573,2.095,42.5371,"Jul 29, 15",0.2695278713949118
2015-07-30,42.5384,43.5867,42.235,43.1085,39777883,39777883,0.542534,1.275,43.026,"Jul 30, 15",0.2857078946583553
2015-07-31,43.4856,43.5591,42.7591,42.943,31201480,31201480,-0.165519,-0.384,43.0471,"Jul 31, 15",0.28077186912821717
2015-08-03,43.2005,43.2189,42.7131,43.0442,24125886,24125886,0.101152,0.236,42.954,"Aug 3, 15",0.2837901518088816
2015-08-04,42.989,43.8718,42.9246,43.7154,33403916,33403916,0.671269,1.559,43.6349,"Aug 4, 15",0.30380864326404
2015-08-05,44.1201,44.5155,43.7154,43.7522,26959655,26959655,0.036784,0.084,44.0061,"Aug 5, 15",0.3049062006024635
2015-08-06,43.8718,43.9269,42.6028,42.8695,27368000,27368000,-0.882771,-2.018,42.9782,"Aug 6, 15",0.27857973694413785
2015-08-07,42.658,43.0166,42.5384,42.9798,19163038,19163038,0.110347,0.257,42.8083,"Aug 7, 15",0.2818694264666406
2015-08-10,43.1729,43.6695,43.0718,43.5223,23079870,23079870,0.542536,1.262,43.4949,"Aug 10, 15",0.2980494497300843
2015-08-11,43.0534,43.1637,42.2074,42.6764,29237402,29237402,-0.845989,-1.944,42.6386,"Aug 11, 15",0.27282054341018214
2015-08-12,42.4741,43.1269,42.0281,42.9798,30198532,30198532,0.303453,0.711,42.6059,"Aug 12, 15",0.2818694264666406
2015-08-13,43.2741,43.3108,42.7499,42.9706,22627241,22627241,-0.009196,-0.021,43.0238,"Aug 13, 15",0.28159503713203476
2015-08-14,42.7867,43.3108,42.7775,43.2189,21473402,21473402,0.248281,0.578,43.0964,"Aug 14, 15",0.2890005666736256
2015-08-17,43.0442,43.6327,42.8235,43.5131,21099746,21099746,0.294256,0.681,43.3583,"Aug 17, 15",0.29777506039547846
2015-08-18,43.3558,43.9019,43.2262,43.7538,23574104,23574104,0.240653,0.553,43.6482,"Aug 18, 15",0.30495392048674264
2015-08-19,43.3003,43.5779,42.856,43.1429,31485511,31485511,-0.610906,-1.396,43.1995,"Aug 19, 15",0.2867338721703598
2015-08-20,42.6431,43.0133,42.2636,42.2636,36238227,36238227,-0.879335,-2.038,42.4965,"Aug 20, 15",0.2605088132661276
2015-08-21,41.9303,42.097,39.8662,39.8662,70053084,70053084,-2.3973,-5.672,40.8419,"Aug 21, 15",0.1890065316591606
2015-08-24,37.4411,40.0884,36.7654,38.5796,88753660,88753660,-1.2866,-3.227,38.9224,"Aug 24, 15",0.15063377971308406
2015-08-25,39.3988,40.0236,37.3856,37.4596,70616597,70616597,-1.12,-2.903,38.9381,"Aug 25, 15",0.1172298607175877
2015-08-26,38.8851,39.6533,38.0057,39.533,63407996,63407996,2.0734,5.535,38.6408,"Aug 26, 15",0.17906886575800046
2015-08-27,39.931,40.6808,39.732,40.6345,50943211,50943211,1.1015,2.786,40.3374,"Aug 27, 15",0.21192102359151774
2015-08-28,40.2365,40.8659,40.1624,40.6622,28246725,28246725,0.027769,0.068,40.5485,"Aug 28, 15",0.21274717408810268
2015-08-31,40.4864,40.6622,39.894,40.2827,34441662,34441662,-0.3795,-0.933,40.272,"Aug 31, 15",0.2014286140356108
2015-09-01,39.0887,39.4219,38.5611,38.7092,49688896,49688896,-1.5735,-3.906,38.965,"Sep 1, 15",0.15449909033970588
2015-09-02,39.098,40.1532,38.7647,40.1346,37671518,37671518,1.4254,3.682,39.5204,"Sep 2, 15",0.1970115422470099
2015-09-03,40.1809,40.7085,40.0606,40.2642,28285205,28285205,0.129587,0.323,40.4066,"Sep 3, 15",0.20087685287363172
2015-09-04,39.6256,39.8385,39.0563,39.4404,37138775,37138775,-0.823798,-2.046,39.4095,"Sep 4, 15",0.17630707745533694
2015-09-08,40.0791,40.727,39.9866,40.6252,32469766,32469766,1.1848,3.004,40.4338,"Sep 8, 15",0.21164365176414432
2015-09-09,40.9214,41.0973,39.7181,39.8662,33469485,33469485,-0.759006,-1.868,40.3147,"Sep 9, 15",0.1890065316591606
2015-09-10,39.9125,40.5327,39.5654,40.0699,31366630,31366630,0.203636,0.511,40.0551,"Sep 10, 15",0.19508186942646644
2015-09-11,39.931,40.3475,39.7458,40.2457,27132527,27132527,0.175868,0.439,40.1179,"Sep 11, 15",0.20032509171165247
2015-09-14,40.1994,40.2087,39.6718,39.8385,23656048,23656048,-0.407271,-1.012,39.8148,"Sep 14, 15",0.18818038116257566
2015-09-15,39.9773,40.9955,39.8755,40.7085,28882206,28882206,0.870078,2.184,40.6232,"Sep 15, 15",0.21412806823943442
2015-09-16,40.6993,41.0788,40.5789,41.0047,23372162,23372162,0.296196,0.728,40.8836,"Sep 16, 15",0.2229622118166362
2015-09-17,40.9955,41.6527,40.8011,40.9584,32768161,32768161,-0.04628,-0.113,41.1509,"Sep 17, 15",0.22158131766530445
2015-09-18,40.2642,40.7178,40.1069,40.2457,63143684,63143684,-0.712723,-1.74,40.3206,"Sep 18, 15",0.20032509171165247
2015-09-21,40.3753,41.1621,40.3568,40.8289,26177224,26177224,0.583135,1.449,40.8518,"Sep 21, 15",0.2177189895314502
2015-09-22,40.1532,40.7733,40.0884,40.6345,28085903,28085903,-0.194379,-0.476,40.4135,"Sep 22, 15",0.21192102359151774
2015-09-23,40.6622,40.8844,40.2735,40.6067,17145238,17145238,-0.027768,-0.068,40.6191,"Sep 23, 15",0.21109189060216507
2015-09-24,40.218,40.8474,40.0513,40.6437,27905607,27905607,0.037027,0.091,40.4634,"Sep 24, 15",0.2121954129261236
2015-09-25,41.1713,41.4027,40.5049,40.6715,29384601,29384601,0.027769,0.068,41.0105,"Sep 25, 15",0.2130245459154761
2015-09-28,40.5697,40.8057,39.9912,40.0699,27613785,27613785,-0.601652,-1.479,40.3615,"Sep 28, 15",0.19508186942646644
2015-09-29,40.1439,40.329,39.8477,40.2087,32763557,32763557,0.138844,0.347,40.1628,"Sep 29, 15",0.19922156938769411
2015-09-30,40.616,41.0047,40.4123,40.9677,34958880,34958880,0.759004,1.888,40.782,"Sep 30, 15",0.22185868949267787
2015-10-01,41.4213,41.4213,40.4956,41.2917,28657859,28657859,0.323964,0.791,40.9714,"Oct 1, 15",0.23152196605923214
2015-10-02,40.977,42.1803,40.653,42.1803,41839035,41839035,0.888591,2.152,41.5745,"Oct 2, 15",0.2580243967908377
