date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-10-01,27.5497,28.0514,27.3737,28.025,29950597,29950597,0.378476,1.369,27.7713,"Oct 1, 15",0.04747950827331268
2015-10-02,28.1395,29.1429,27.7258,29.1165,41704691,41704691,1.0914,3.894,28.6927,"Oct 2, 15",0.08827607859553645
2015-10-05,29.4421,29.825,29.0461,29.4685,31996488,31996488,0.352072,1.209,29.3609,"Oct 5, 15",0.10143264547911204
2015-10-06,29.3981,29.5742,28.5355,28.8612,36590273,36590273,-0.607328,-2.061,29.0033,"Oct 6, 15",0.07873382994389773
2015-10-07,29.1341,29.4641,28.4739,29.3013,29635898,29635898,0.440095,1.525,28.9761,"Oct 7, 15",0.09518327620941373
2015-10-08,28.958,29.2573,28.6412,29.1253,30068206,30068206,-0.176039,-0.601,28.9663,"Oct 8, 15",0.08860499276762586
2015-10-09,29.0989,29.5566,28.9756,29.2573,20406537,20406537,0.132027,0.453,29.2385,"Oct 9, 15",0.09353870534896676
2015-10-12,29.2485,29.4342,28.958,29.2397,14840981,14840981,-0.017602,-0.06,29.2183,"Oct 12, 15",0.09288087700478792
2015-10-13,29.2045,29.6094,28.8876,29.0285,19446103,19446103,-0.211242,-0.722,29.2228,"Oct 13, 15",0.08498693687464264
2015-10-14,29.0813,29.5478,28.9932,29.0813,17728981,17728981,0.052808,0.182,29.1766,"Oct 14, 15",0.0869604219071789
2015-10-15,28.9844,30.0495,28.9844,29.9967,26383132,26383132,0.915392,3.148,29.6679,"Oct 15, 15",0.12117497112656846
2015-10-16,30.2343,30.3135,29.9262,30.2871,19202040,19202040,0.290459,0.968,30.1647,"Oct 16, 15",0.13202913880551825
2015-10-19,30.2871,30.4015,30.0055,30.3663,15780809,15780809,0.079216,0.262,30.244,"Oct 19, 15",0.13498936635432277
2015-10-20,30.4984,30.5336,29.715,29.9262,17491641,17491641,-0.44009,-1.449,30.0273,"Oct 20, 15",0.1185399200888069
2015-10-21,30.0759,30.2255,29.0681,29.4509,33194128,33194128,-0.475299,-1.588,29.5037,"Oct 21, 15",0.10077481713493334
2015-10-22,29.5566,29.6094,28.9492,29.3365,41366018,41366018,-0.114424,-0.389,29.2071,"Oct 22, 15",0.09649893289777128
2015-10-23,29.4509,30.2343,29.2486,29.9702,27534633,27534633,0.633732,2.16,29.9025,"Oct 23, 15",0.12018449094925372
2015-10-26,29.9262,30.2475,29.7766,30.0671,23291113,23291113,0.096819,0.323,30.027,"Oct 26, 15",0.12380628450328354
2015-10-27,30.8152,31.2025,30.4984,30.7976,40077755,40077755,0.730551,2.43,30.8523,"Oct 27, 15",0.15110989844774936
2015-10-28,31.0089,31.7482,30.824,31.2025,34862861,34862861,0.404887,1.315,31.2612,"Oct 28, 15",0.1662436880249078
2015-10-29,30.1463,31.5986,30.0671,30.604,72026827,72026827,-0.598523,-1.918,30.686,"Oct 29, 15",0.14387378666178277
2015-10-30,30.604,30.7184,29.6886,29.7678,57128862,57128862,-0.836177,-2.732,30.0121,"Oct 30, 15",0.11261946499119786
2015-11-02,30.0759,31.0265,30.0583,30.8592,39500573,39500573,1.0914,3.666,30.7204,"Nov 2, 15",0.15341229765237516
2015-11-03,30.7976,30.8416,30.4984,30.78,29542772,29542772,-0.079218,-0.257,30.6923,"Nov 3, 15",0.15045207010357065
2015-11-04,30.9841,31.0285,30.2476,30.292,30876985,30876985,-0.488005,-1.585,30.4451,"Nov 4, 15",0.1322122841967954
2015-11-05,30.3719,30.4251,30.1589,30.3009,20492714,20492714,0.008874,0.029,30.3272,"Nov 5, 15",0.13254493602993114
2015-11-06,30.0968,30.2122,29.5822,30.1057,31249384,31249384,-0.195202,-0.644,29.9017,"Nov 6, 15",0.12524902166722104
2015-11-09,29.9815,30.0436,29.6221,29.8572,27015140,27015140,-0.248441,-0.825,29.8513,"Nov 9, 15",0.11596093396674226
2015-11-10,30.017,30.1412,29.8217,29.9815,20968209,20968209,0.12422,0.416,29.9821,"Nov 10, 15",0.12060684664750496
2015-11-11,30.0968,30.3541,29.8572,29.9371,20503311,20503311,-0.044364,-0.148,30.0065,"Nov 11, 15",0.11894732514287214
2015-11-12,29.8217,29.9016,29.5911,29.6265,18000269,18000269,-0.310553,-1.037,29.7235,"Nov 12, 15",0.10733814993253524
2015-11-13,29.5822,29.8839,29.4047,29.5201,18065881,18065881,-0.106473,-0.359,29.5888,"Nov 13, 15",0.10336127857909076
2015-11-16,29.5378,29.6416,29.1474,29.4225,25637126,25637126,-0.097602,-0.331,29.3685,"Nov 16, 15",0.09971332139773571
2015-11-17,29.458,29.6887,29.1652,29.1652,29692177,29692177,-0.257311,-0.875,29.4245,"Nov 17, 15",0.0900963195251675
2015-11-18,29.3515,29.662,29.2184,29.5556,35963308,35963308,0.390405,1.339,29.4843,"Nov 18, 15",0.1046881482505877
2015-11-19,29.0942,29.2539,28.3488,28.6505,90712689,90712689,-0.905036,-3.062,28.7021,"Nov 19, 15",0.07085857811898474
2015-11-20,28.9078,28.9167,28.4642,28.5529,64599569,64599569,-0.097599,-0.341,28.706,"Nov 20, 15",0.0672106209376297
2015-11-23,27.8786,28.1182,27.4971,27.7987,124645606,124645606,-0.754195,-2.641,27.8367,"Nov 23, 15",0.03902118132515037
2015-11-24,27.8431,28.5263,27.6967,28.3666,84025972,84025972,0.567863,2.043,28.173,"Nov 24, 15",0.060247358408055354
2015-11-25,28.7126,29.4935,28.5751,29.1652,79382953,79382953,0.798562,2.815,29.2106,"Nov 25, 15",0.0900963195251675
2015-11-27,29.2095,29.2805,28.9877,29.0942,16119593,16119593,-0.070985,-0.243,29.1007,"Nov 27, 15",0.08744258018217364
2015-11-30,29.2006,29.2006,28.8635,29.0764,42912825,42912825,-0.017745,-0.061,29.0265,"Nov 30, 15",0.08677727651590188
2015-12-01,29.2805,29.9282,29.103,29.8306,49301003,49301003,0.754195,2.594,29.6117,"Dec 1, 15",0.1149667161283812
2015-12-02,29.875,30.017,29.0942,29.1918,31828441,31828441,-0.638849,-2.142,29.4812,"Dec 2, 15",0.09109053736352869
2015-12-03,29.2095,29.2805,28.7126,28.7393,47352572,47352572,-0.452516,-1.55,28.9385,"Dec 3, 15",0.07417762112825038
2015-12-04,28.828,29.1829,28.757,29.103,31613799,31613799,0.363788,1.266,29.0714,"Dec 4, 15",0.08777149435426305
2015-12-07,29.0498,29.174,28.7925,28.9788,20968224,20968224,-0.124221,-0.427,28.9446,"Dec 7, 15",0.08312931933454683
2015-12-08,28.7038,29.0498,28.6505,28.8635,25734405,25734405,-0.115347,-0.398,28.9007,"Dec 8, 15",0.07881979614796648
2015-12-09,28.7659,28.9655,28.4997,28.6505,39558235,39558235,-0.212951,-0.738,28.6819,"Dec 9, 15",0.07085857811898474
2015-12-10,28.7747,29.0321,28.6062,28.7126,52793848,52793848,0.062114,0.217,28.808,"Dec 10, 15",0.07317966562884273
2015-12-11,28.4908,28.5973,28.3666,28.4465,40274509,40274509,-0.266187,-0.927,28.4506,"Dec 11, 15",0.06323374958418523
2015-12-14,28.3843,28.5795,28.2512,28.5529,38288349,38288349,0.106474,0.374,28.4076,"Dec 14, 15",0.0672106209376297
2015-12-15,28.9433,29.1208,28.5396,28.6239,47339338,47339338,0.070983,0.249,28.782,"Dec 15, 15",0.06986436028062357
2015-12-16,28.7747,28.9877,28.3843,28.9078,44432034,44432034,0.283931,0.992,28.7086,"Dec 16, 15",0.08047557999155296
2015-12-17,28.8901,28.9877,28.6594,28.686,38326977,38326977,-0.221821,-0.767,28.8055,"Dec 17, 15",0.07218544779048168
2015-12-18,28.615,28.7925,28.3488,28.3843,66616172,66616172,-0.301678,-1.052,28.4775,"Dec 18, 15",0.060908924413280656
2015-12-21,28.5441,28.8014,28.4021,28.8014,30623374,30623374,0.417025,1.469,28.6452,"Dec 21, 15",0.0764987086381085
2015-12-22,28.9433,28.9433,28.7126,28.8546,25504927,25504927,0.053237,0.185,28.8408,"Dec 22, 15",0.07848714431483073
2015-12-23,28.9078,29.0498,28.8635,28.8901,20969414,20969414,0.035493,0.123,28.9566,"Dec 23, 15",0.07981401398632766
2015-12-24,28.8369,29.0321,28.8369,28.9433,7927657,7927657,0.053237,0.184,28.9324,"Dec 24, 15",0.08180244966304989
2015-12-28,28.9256,28.97,28.7215,28.7659,26335651,26335651,-0.177458,-0.613,28.8011,"Dec 28, 15",0.07517183896661143
2015-12-29,28.899,29.2006,28.8635,29.1297,17036188,17036188,0.363788,1.265,29.0774,"Dec 29, 15",0.08876944985367057
2015-12-30,29.0498,29.1829,28.97,29.0587,16335430,16335430,-0.070983,-0.244,29.0772,"Dec 30, 15",0.08611571051067671
2015-12-31,28.8102,28.9078,28.6328,28.6417,21103875,21103875,-0.417025,-1.435,28.7451,"Dec 31, 15",0.07052966394689533
2016-01-04,28.2601,28.4198,28.0117,28.3488,37307849,37307849,-0.292807,-1.022,28.1885,"Jan 4, 16",0.05958205474178372
2016-01-05,28.5529,28.6106,28.3311,28.5529,27303637,27303637,0.204078,0.72,28.4667,"Jan 5, 16",0.0672106209376297
2016-01-06,28.1536,28.3,27.8786,28.0472,25846580,25846580,-0.505755,-1.771,28.1274,"Jan 6, 16",0.04830926902562916
2016-01-07,27.6479,28.2246,27.6301,27.8608,37213616,37213616,-0.186332,-0.664,27.9463,"Jan 7, 16",0.04134226883500848
2016-01-08,27.9939,28.0605,27.4349,27.5059,33055316,33055316,-0.354913,-1.274,27.6978,"Jan 8, 16",0.028077309781085222
2016-01-11,27.639,27.6834,27.1865,27.568,38631767,38631767,0.06211,0.226,27.4631,"Jan 11, 16",0.030398397290943336
2016-01-12,27.8431,27.9496,27.261,27.5059,38830184,38830184,-0.06211,-0.225,27.6167,"Jan 12, 16",0.028077309781085222
2016-01-13,27.5858,27.7544,26.8582,26.9469,40571977,40571977,-0.558991,-2.032,27.2233,"Jan 13, 16",0.007183784531315982
2016-01-14,26.9647,27.8786,26.9647,27.6035,38522829,38522829,0.656591,2.437,27.5293,"Jan 14, 16",0.03172526696244027
2016-01-15,26.8138,27.3462,26.7961,27.3373,46773503,46773503,-0.266184,-0.964,27.179,"Jan 15, 16",0.021775613256736177
2016-01-19,27.6124,27.71,26.9114,27.2309,32740269,32740269,-0.106477,-0.389,27.2875,"Jan 19, 16",0.017798741903291705
2016-01-20,26.805,27.568,26.6719,27.2043,49470839,49470839,-0.026616,-0.098,27.0765,"Jan 20, 16",0.016804524064930656
2016-01-21,27.1599,27.4172,27.0712,27.1333,36554638,36554638,-0.070985,-0.261,27.2578,"Jan 21, 16",0.01415078472193666
2016-01-22,27.5059,27.7277,27.2131,27.2486,31444403,31444403,0.115348,0.425,27.4408,"Jan 22, 16",0.01846030790851701
2016-01-25,27.3551,27.4261,26.9913,27.0623,28760238,28760238,-0.186331,-0.684,27.1752,"Jan 25, 16",0.011497045378942793
2016-01-26,27.0889,27.2841,26.9159,27.2131,25959033,25959033,0.15084,0.557,27.1133,"Jan 26, 16",0.017133438237020075
2016-01-27,27.2486,27.5148,26.9026,27.08,28519054,28519054,-0.133093,-0.489,27.2013,"Jan 27, 16",0.012158611384167963
2016-01-28,27.2397,27.2486,26.2504,26.7961,48785513,48785513,-0.283933,-1.048,26.7439,"Jan 28, 16",0.0015473916732386996
2016-01-29,26.9558,27.0534,26.5477,27.0534,56730809,56730809,0.257313,0.96,26.8125,"Jan 29, 16",0.011164393545806912
2016-02-01,26.9203,26.9736,26.4501,26.7695,47473256,47473256,-0.283932,-1.05,26.7213,"Feb 1, 16",0.000553173834877649
2016-02-02,26.2637,26.9203,26.2194,26.7429,48212138,48212138,-0.02662,-0.099,26.6441,"Feb 2, 16",-0.0004410440034835345
2016-02-03,26.8056,26.949,26.1155,26.5905,44974694,44974694,-0.152343,-0.57,26.5636,"Feb 3, 16",-0.006137239438304336
2016-02-04,26.4292,26.5188,25.757,25.9901,56934604,56934604,-0.600458,-2.258,26.1385,"Feb 4, 16",-0.02857815636131214
2016-02-05,26.008,26.362,25.8467,26.0169,38931602,38931602,0.026885,0.103,26.02,"Feb 5, 16",-0.02757646320085817
2016-02-08,25.7033,25.9721,25.3179,25.5957,47516490,47516490,-0.421218,-1.619,25.6013,"Feb 8, 16",-0.0433194915285912
2016-02-09,25.5151,26.1693,25.3986,26.0797,57129774,57129774,0.483954,1.891,25.7898,"Feb 9, 16",-0.02522921206367482
2016-02-10,26.2858,26.7966,26.2679,26.4292,44707153,44707153,0.349522,1.34,26.5566,"Feb 10, 16",-0.012166086706260886
2016-02-11,25.999,26.2948,25.8915,26.1066,39640150,39640150,-0.322636,-1.221,26.069,"Feb 11, 16",-0.024223781242174253
2016-02-12,26.2141,26.3306,25.9721,26.3127,32543171,32543171,0.206127,0.79,26.1542,"Feb 12, 16",-0.01652046182539891
2016-02-16,26.483,26.7429,26.3934,26.716,32570542,32570542,0.403294,1.533,26.5804,"Feb 16, 16",-0.0014464748249839701
2016-02-17,26.8863,26.949,26.522,26.5547,39112238,39112238,-0.161316,-0.604,26.6529,"Feb 17, 16",-0.007475322092940653
2016-02-18,26.7249,26.9221,26.4023,26.483,48186895,48186895,-0.071698,-0.27,26.6671,"Feb 18, 16",-0.010155225063259882
2016-02-19,26.5278,26.5726,26.1469,26.4292,39724859,39724859,-0.053771,-0.203,26.3889,"Feb 19, 16",-0.012166086706260886
2016-02-22,26.6622,26.949,26.5726,26.9311,39334413,39334413,0.501874,1.899,26.8242,"Feb 22, 16",0.006593234085973717
2016-02-23,26.94,27.2268,26.837,26.8504,31970661,31970661,-0.080657,-0.299,26.9741,"Feb 23, 16",0.0035769416214721447
2016-02-24,26.716,26.958,26.4561,26.9042,31615008,31615008,0.053771,0.2,26.7093,"Feb 24, 16",0.005587803264473149
2016-02-25,26.9759,27.5046,26.9042,27.415,52040085,52040085,0.510841,1.899,27.2831,"Feb 25, 16",0.024679775889843634
2016-02-26,27.5853,27.6929,26.9042,27.0924,42926045,42926045,-0.322637,-1.177,27.1861,"Feb 26, 16",0.0126220813539304
2016-02-29,26.9669,27.0476,26.5009,26.5905,35191529,35191529,-0.501877,-1.852,26.7606,"Feb 29, 16",-0.006137239438304336
2016-03-01,26.6981,26.9669,26.5457,26.9221,31417662,31417662,0.331599,1.247,26.7572,"Mar 1, 16",0.006256844591791374
2016-03-02,26.9849,27.0297,26.6622,26.8683,34288226,34288226,-0.053774,-0.2,26.8351,"Mar 2, 16",0.00424598294879037
2016-03-03,26.7787,26.8863,26.5099,26.7877,36889916,36889916,-0.080659,-0.3,26.7093,"Mar 3, 16",0.001233428145335259
2016-03-04,26.7518,26.8325,26.465,26.6264,36838592,36838592,-0.161317,-0.602,26.6036,"Mar 4, 16",-0.004795419122621424
2016-03-07,26.483,26.716,26.2768,26.6981,32196325,32196325,0.071698,0.269,26.5305,"Mar 7, 16",-0.002115516152302195
2016-03-08,26.6622,26.6622,26.3127,26.3127,32795865,32795865,-0.385371,-1.443,26.4443,"Mar 8, 16",-0.01652046182539891
2016-03-09,26.6353,26.7518,26.3665,26.6533,76901930,76901930,0.34056,1.294,26.6022,"Mar 9, 16",-0.003789988301120856
2016-03-10,26.7966,26.8146,26.465,26.5188,58125407,58125407,-0.13443,-0.504,26.6085,"Mar 10, 16",-0.008817142408623566
2016-03-11,26.6891,27.3344,26.6443,27.3344,60379346,60379346,0.81555,3.075,27.1734,"Mar 11, 16",0.02166722108638852
2016-03-14,27.1282,27.191,26.8415,26.9759,46764432,46764432,-0.358484,-1.311,26.9996,"Mar 14, 16",0.008267706234792378
2016-03-15,26.7787,26.8191,26.2589,26.474,54671355,54671355,-0.501878,-1.86,26.5055,"Mar 15, 16",-0.010491614557442226
2016-03-16,26.4561,26.4561,25.8691,26.0259,91225370,91225370,-0.448103,-1.693,26.0619,"Mar 16, 16",-0.027240073706675826
2016-03-17,26.0976,26.5054,25.757,26.2948,66870278,66870278,0.268861,1.033,26.1977,"Mar 17, 16",-0.017189503152717132
2016-03-18,26.4382,26.5726,26.1424,26.3934,81904920,81904920,0.098583,0.375,26.4204,"Mar 18, 16",-0.013504169360897336
2016-03-21,26.3934,26.9938,26.3844,26.949,35222287,35222287,0.555651,2.105,26.8061,"Mar 21, 16",0.007262275413291942
2016-03-22,26.9132,27.3881,26.7877,27.2268,40683750,40683750,0.277823,1.031,27.1969,"Mar 22, 16",0.017645497800386514
2016-03-23,27.2716,27.433,26.9759,27.0565,40783393,40783393,-0.170279,-0.625,27.1506,"Mar 23, 16",0.011280261038247488
2016-03-24,26.9938,27.1327,26.7787,26.958,31944691,31944691,-0.098583,-0.364,26.9287,"Mar 24, 16",0.007598664907474152
2016-03-28,26.9669,27.0834,26.6533,26.6891,31167480,31167480,-0.268863,-0.997,26.7617,"Mar 28, 16",-0.0024519056464845385
2016-03-29,26.7249,27.0565,26.6264,26.9311,34596245,34596245,0.241975,0.907,26.8795,"Mar 29, 16",0.006593234085973717
2016-03-30,27.0207,27.0745,26.8952,26.949,32091605,32091605,0.017927,0.067,26.9615,"Mar 30, 16",0.007262275413291942
2016-03-31,26.94,27.0377,26.4471,26.5636,56794821,56794821,-0.385373,-1.43,26.7056,"Mar 31, 16",-0.007142670259804772
2016-04-01,26.3844,27.0386,26.3575,26.9221,48363680,48363680,0.358486,1.35,26.7746,"Apr 1, 16",0.006256844591791374
2016-04-04,26.9669,27.5584,26.94,27.5315,51956937,51956937,0.609421,2.264,27.4291,"Apr 4, 16",0.029034151008981657
2016-04-05,27.9707,28.4546,27.4016,28.1051,284468054,284468054,0.573574,2.083,27.9547,"Apr 5, 16",0.05047337477153549
2016-04-06,28.2664,29.5749,28.2575,29.5122,150396010,150396010,1.407,5.006,29.0968,"Apr 6, 16",0.10306600335641963
2016-04-07,29.1716,29.6466,29.1268,29.3598,61377971,61377971,-0.152355,-0.516,29.3478,"Apr 7, 16",0.09736980792159883
2016-04-08,29.4225,29.4853,28.9296,29.1268,52749519,52749519,-0.233013,-0.794,29.1225,"Apr 8, 16",0.08866105768332291
2016-04-11,29.1447,29.185,28.5622,28.5801,83240779,83240779,-0.54669,-1.877,28.7417,"Apr 11, 16",0.06822726474226966
2016-04-12,28.5891,28.8042,28.4994,28.6428,42864282,42864282,0.062736,0.22,28.6332,"Apr 12, 16",0.07057077821840654
2016-04-13,28.7325,29.2254,28.6518,29.1626,36460342,36460342,0.519802,1.815,29.0457,"Apr 13, 16",0.08999914033795937
2016-04-14,29.1089,29.3777,28.9744,29.2612,31956813,31956813,0.098582,0.338,29.2261,"Apr 14, 16",0.09368447412977904
2016-04-15,29.2612,29.3822,28.9475,29.1268,35274322,35274322,-0.13443,-0.459,29.1083,"Apr 15, 16",0.08866105768332291
2016-04-18,28.9475,29.4494,28.9386,29.2254,36999336,36999336,0.098581,0.338,29.2686,"Apr 18, 16",0.09234639147514272
2016-04-19,29.3956,29.7541,29.3419,29.4763,28420327,28420327,0.250939,0.859,29.5095,"Apr 19, 16",0.10172418304073672
2016-04-20,29.4405,29.9334,29.4405,29.781,35086859,35086859,0.30471,1.034,29.7609,"Apr 20, 16",0.11311283624933186
2016-04-21,29.6287,30.0051,29.6107,29.79,34179594,34179594,0.008964,0.03,29.7903,"Apr 21, 16",0.11344922574351421
2016-04-22,29.7989,30.023,29.6376,29.8169,26137321,26137321,0.026886,0.09,29.8267,"Apr 22, 16",0.11445465656501477
2016-04-25,29.6914,29.8169,29.5749,29.7631,24259539,24259539,-0.053775,-0.18,29.7157,"Apr 25, 16",0.11244379492201377
2016-04-26,29.7541,29.8706,29.5032,29.6197,28741271,28741271,-0.143391,-0.482,29.6177,"Apr 26, 16",0.1070839889813753
2016-04-27,29.557,29.7631,29.4853,29.5749,26094478,26094478,-0.044812,-0.151,29.6112,"Apr 27, 16",0.10540951683255652
2016-04-28,29.548,29.7362,29.3468,29.4942,33035072,33035072,-0.080658,-0.273,29.5108,"Apr 28, 16",0.10239322436805494
2016-04-29,29.4584,29.5301,29.0641,29.315,34213618,34213618,-0.179241,-0.608,29.264,"Apr 29, 16",0.09569533577278017
2016-05-02,29.1806,29.5749,29.1268,29.3956,38066813,38066813,0.080658,0.275,29.3398,"May 2, 16",0.09870789057623527
2016-05-03,30.1574,30.4442,29.7989,30.2022,71533580,71533580,0.806588,2.744,30.2383,"May 3, 16",0.12885586457706502
2016-05-04,30.1754,30.3815,29.8706,29.9334,36073395,36073395,-0.268864,-0.89,30.081,"May 4, 16",0.11880903168415266
2016-05-05,29.9065,30.2246,29.8438,30.0857,23764159,23764159,0.152356,0.509,30.0803,"May 5, 16",0.124501489457927
2016-05-06,29.9155,30.1037,29.7541,30.0947,23170974,23170974,0.008964,0.03,29.9483,"May 6, 16",0.12483787895210935
2016-05-09,30.0588,30.4308,30.0409,30.3098,31482720,31482720,0.215089,0.715,30.3223,"May 9, 16",0.13287758786306703
2016-05-10,30.3187,30.3546,30.0051,30.2943,24787046,24787046,-0.015503,-0.051,30.1519,"May 10, 16",0.13229825040086415
2016-05-11,30.2581,30.3485,29.9778,29.9868,30395992,30395992,-0.307461,-1.015,30.1703,"May 11, 16",0.12080494268296782
2016-05-12,30.0411,30.0999,29.7698,30.0139,25376203,25376203,0.027128,0.09,29.9473,"May 12, 16",0.12181784882656131
2016-05-13,30.1405,30.2491,29.9642,30.0139,20514662,20514662,0,0,30.1018,"May 13, 16",0.12181784882656131
2016-05-16,29.7788,30.231,29.6703,30.1858,22048594,22048594,0.171817,0.572,30.0562,"May 16, 16",0.12824288816544385
2016-05-17,30.0863,30.1496,29.7698,29.8693,31475505,31475505,-0.316507,-1.049,29.8884,"May 17, 16",0.11641319095336518
2016-05-18,29.8512,30.1858,29.815,29.9959,19957157,19957157,0.126604,0.424,29.9862,"May 18, 16",0.12114506983819663
2016-05-19,29.9868,30.231,29.806,30.1858,26656342,26656342,0.189903,0.633,30.0827,"May 19, 16",0.12824288816544385
2016-05-20,30.2762,30.656,30.2491,30.5113,34571121,34571121,0.32555,1.078,30.5255,"May 20, 16",0.14040897487170476
2016-05-23,30.5927,30.665,30.4299,30.448,23839518,23839518,-0.063298,-0.207,30.5241,"May 23, 16",0.13804303542928908
2016-05-24,30.4661,30.9092,30.4661,30.8369,28359406,28359406,0.388852,1.277,30.7981,"May 24, 16",0.1525787992390122
2016-05-25,30.855,31.1082,30.8097,31.0629,21036679,21036679,0.226075,0.733,31.0015,"May 25, 16",0.16102591320403517
2016-05-26,30.9816,31.3342,30.9816,31.1353,25290595,25290595,0.072343,0.233,31.1916,"May 26, 16",0.16373197980167975
2016-05-27,31.0901,31.4247,31.0901,31.2981,20464005,20464005,0.162775,0.523,31.2851,"May 27, 16",0.16981689198533348
2016-05-31,31.3523,31.4247,31.0901,31.3794,32777281,32777281,0.081389,0.26,31.3253,"May 31, 16",0.17285561041611383
2016-06-01,31.3342,31.592,31.3071,31.4247,23113119,23113119,0.045216,0.144,31.4815,"Jun 1, 16",0.17454877087016493
2016-06-02,31.3704,31.6417,31.2167,31.5332,30178076,30178076,0.108516,0.345,31.5,"Jun 2, 16",0.17860413310558523
2016-06-03,31.5332,31.5422,31.1534,31.3704,26923708,26923708,-0.162776,-0.516,31.344,"Jun 3, 16",0.17251922092193148
2016-06-06,31.3794,31.6417,31.3071,31.5874,20423941,20423941,0.217036,0.692,31.5517,"Jun 6, 16",0.18062994539277208
2016-06-07,31.5061,31.6417,31.4247,31.5061,23507519,23507519,-0.08139,-0.258,31.5609,"Jun 7, 16",0.17759122696199173
2016-06-08,31.4428,31.9492,31.3523,31.8768,22488810,22488810,0.370767,1.177,31.8101,"Jun 8, 16",0.19144673646125726
2016-06-09,31.696,32.1029,31.6779,31.9311,24136766,24136766,0.054258,0.17,32.0097,"Jun 9, 16",0.19347628640949072
2016-06-10,31.7502,32.0034,31.6688,31.913,20536448,20536448,-0.018086,-0.057,31.8617,"Jun 10, 16",0.19279976976007956
2016-06-13,31.6688,31.7864,31.3794,31.4156,29692587,29692587,-0.497369,-1.559,31.515,"Jun 13, 16",0.17420864371493613
2016-06-14,31.289,31.6779,31.2709,31.6417,31698717,31698717,0.226078,0.72,31.4911,"Jun 14, 16",0.18265949534100553
2016-06-15,31.6598,31.8226,31.3342,31.4608,20277743,20277743,-0.180864,-0.572,31.5339,"Jun 15, 16",0.17589806650794063
2016-06-16,31.3614,31.4608,31.1262,31.4247,22334530,22334530,-0.03617,-0.115,31.2894,"Jun 16, 16",0.17454877087016493
2016-06-17,31.4518,31.4789,30.7962,30.9454,33608565,33608565,-0.479285,-1.525,31.0418,"Jun 17, 16",0.15663416147443252
2016-06-20,31.1805,31.3794,30.9092,31.1986,22594776,22594776,0.253208,0.818,31.2379,"Jun 20, 16",0.1660979192440954
2016-06-21,31.2076,31.5422,31.2076,31.4247,25356674,25356674,0.226077,0.725,31.3834,"Jun 21, 16",0.17454877087016493
2016-06-22,31.4156,31.6023,31.1172,31.1715,25157102,25157102,-0.253208,-0.806,31.2968,"Jun 22, 16",0.16508501310050205
2016-06-23,31.3794,31.4156,31.0177,31.28,23824757,23824757,0.108518,0.348,31.1983,"Jun 23, 16",0.16914037533592235
2016-06-24,30.5656,31.1534,30.5113,30.7193,44000223,44000223,-0.56067,-1.792,30.8352,"Jun 24, 16",0.14818330984836312
2016-06-27,30.5656,30.7283,30.3214,30.5656,29846683,29846683,-0.153733,-0.5,30.5393,"Jun 27, 16",0.14243852481993818
2016-06-28,30.8821,31.1715,30.6696,31.1443,23784246,23784246,0.578757,1.893,30.9892,"Jun 28, 16",0.1640683692958621
2016-06-29,31.3071,31.7864,31.2619,31.6598,24864130,24864130,0.515456,1.655,31.6332,"Jun 29, 16",0.1833360119904167
2016-06-30,31.7773,31.8949,31.5965,31.8406,26993796,26993796,0.180861,0.571,31.7713,"Jun 30, 16",0.19009370316243496
2016-07-01,31.7864,32.2385,31.7547,32.1662,19327637,19327637,0.325549,1.022,32.0856,"Jul 1, 16",0.20226352752974258
2016-07-05,32.1391,32.4827,32.0577,32.3832,20847146,20847146,0.217034,0.675,32.3373,"Jul 5, 16",0.21037425200058318
2016-07-06,32.3923,32.4646,31.9944,32.4284,25832015,25832015,0.045216,0.14,32.29,"Jul 6, 16",0.21206367479358781
2016-07-07,32.3651,32.4917,32.1526,32.3471,18103472,18103472,-0.081389,-0.251,32.3004,"Jul 7, 16",0.2090249563628072
2016-07-08,32.4465,32.7269,32.2838,32.6636,17792142,17792142,0.31651,0.978,32.5652,"Jul 8, 16",0.220854653574886
2016-07-11,32.6184,32.8716,32.5822,32.6907,16515071,16515071,0.027126,0.083,32.7357,"Jul 11, 16",0.22186755971847938
2016-07-12,32.6907,32.8263,32.5822,32.7721,16192018,16192018,0.081389,0.249,32.7413,"Jul 12, 16",0.2249100158103063
2016-07-13,32.8083,32.9439,32.745,32.8354,13862889,13862889,0.063301,0.193,32.8332,"Jul 13, 16",0.22727595525272196
2016-07-14,32.9982,33.4232,32.7811,33.387,27661388,27661388,0.551629,1.68,33.2195,"Jul 14, 16",0.24789289358505237
2016-07-15,33.4322,33.6312,33.1248,33.2514,25090491,25090491,-0.135648,-0.406,33.3295,"Jul 15, 16",0.24282462520603845
2016-07-18,33.179,33.4503,33.0524,33.1338,16914164,16914164,-0.117558,-0.354,33.1844,"Jul 18, 16",0.2384291358153895
2016-07-19,33.1609,33.3418,33.0524,33.1338,16712509,16712509,0,0,33.1439,"Jul 19, 16",0.2384291358153895
2016-07-20,33.3689,33.3961,33.17,33.17,12274287,12274287,0.036171,0.109,33.2572,"Jul 20, 16",0.2397821691142118
2016-07-21,33.1609,33.2966,33.0253,33.1971,13212689,13212689,0.027129,0.082,33.1499,"Jul 21, 16",0.24079507525780514
2016-07-22,33.2785,33.3147,33.17,33.2242,13481509,13481509,0.027127,0.082,33.2267,"Jul 22, 16",0.24180798140139878
